image,amusement_Mean,amusement_Std,anger_Mean,anger_Std,attachment love_Mean,attachment love_Std,awe_Mean,awe_Std,craving_Mean,craving_Std,disgust_Mean,disgust_Std,excitement_Mean,excitement_Std,fear_Mean,fear_Std,joy_Mean,joy_Std,neutral_Mean,neutral_Std,nurturant love_Mean,nurturant love_Std,sadness_Mean,sadness_Std,positive_Mean,positive_Std,negative_Mean,negative_Std,calm_Mean,calm_Std,aroused_Mean,aroused_Std,motivated to approach_Mean,motivated to approach_Std,motivated to avoid_Mean,motivated to avoid_Std
neghighnonsoc_8_midj.jpg,1.0,0.0,2.12,1.0029,1.0,0.0,1.22,0.4647,1.52,0.7624,6.04,0.4499,1.06,0.2399,3.0,1.0302,1.0,0.0,2.16,0.7918,1.0,0.0,4.52,1.0349,1.0,0.0,5.96,0.3476,1.04,0.1979,3.18,1.1008,1.34,0.6263,5.2,0.7559
people_198_h_midj.jpg,1.0,0.0,1.04,0.1979,1.0,0.0,1.0,0.0,1.0,0.0,6.6,0.4949,1.0,0.0,4.42,1.6174,1.0,0.0,1.22,0.4647,1.0,0.0,4.12,1.6492,1.0,0.0,6.92,0.274,1.0,0.0,1.64,0.8271,1.0,0.0,6.8,0.4041
people_218_v_mid.jpg,1.0,0.0,1.34,0.9817,1.0,0.0,1.0,0.0,1.0,0.0,6.92,0.274,1.0,0.0,6.1,0.9742,1.0,0.0,1.08,0.274,1.0,0.0,5.82,1.1726,1.0,0.0,6.96,0.1979,1.0,0.0,2.28,1.2943,1.0,0.0,6.86,0.3505
people_364_v_mid.jpg,1.0,0.0,1.06,0.2399,1.0,0.0,1.04,0.1979,1.0,0.0,6.94,0.2399,1.0,0.0,6.3,0.5803,1.0,0.0,1.34,0.6263,1.0,0.0,5.32,1.2526,1.0,0.0,6.96,0.1979,1.0,0.0,1.8,1.0302,1.0,0.0,6.7,0.4629
test_a.jpg,1.0,0.0,4.98,1.9948,1.0,0.0,1.0,0.0,1.12,0.8485,6.98,0.1414,1.04,0.1979,6.7,0.4629,1.0,0.0,1.0,0.0,1.0,0.0,1.64,0.7762,1.0,0.0,7.0,0.0,1.0,0.0,6.14,1.2938,1.0,0.0,6.92,0.274
8465_midj.jpg,1.54,0.7616,1.08,0.274,2.32,0.6833,3.42,0.9495,2.8,0.9035,1.0,0.0,5.62,0.4903,1.18,0.3881,3.44,0.8843,3.38,0.7796,1.04,0.1979,1.28,0.4536,5.96,0.3476,1.26,0.4431,2.3,0.6468,5.94,0.3731,5.5,0.7071,1.88,0.8722
8540_midj.jpg,3.48,1.0925,1.0,0.0,5.9,0.4165,2.24,0.6869,1.98,0.8449,1.0,0.0,5.96,0.3476,1.0,0.0,6.3,0.4629,2.28,0.6713,3.48,1.5285,1.0,0.0,6.76,0.4314,1.0,0.0,2.9,0.8631,5.78,0.6158,5.96,0.3476,1.08,0.274
8540_midj_af.jpg,3.26,0.8526,1.0,0.0,5.82,0.5956,2.06,0.6824,2.02,0.8449,1.0,0.0,5.92,0.3405,1.0,0.0,6.36,0.4849,2.04,0.57,2.94,1.0956,1.0,0.0,6.92,0.274,1.0,0.0,2.36,0.6627,5.64,0.6312,5.96,0.3476,1.1,0.303
8540_midj_as.jpg,3.78,1.1301,1.0,0.0,5.94,0.3731,2.9,0.8631,2.18,0.7743,1.0,0.0,6.04,0.1979,1.0,0.0,6.2,0.4041,2.16,0.6181,3.48,1.5285,1.0,0.0,6.8,0.4041,1.0,0.0,2.36,0.6627,5.96,0.3476,5.98,0.3188,1.1,0.303
8540_midj_euna.jpg,3.48,1.0925,1.0,0.0,5.9,0.4165,2.24,0.6869,1.98,0.8449,1.0,0.0,5.96,0.3476,1.0,0.0,6.3,0.4629,2.28,0.6713,3.48,1.5285,1.0,0.0,6.76,0.4314,1.0,0.0,2.9,0.8631,5.78,0.6158,5.96,0.3476,1.08,0.274
8540_midj_sa.jpg,2.36,0.6928,1.0,0.0,5.32,0.9134,2.28,0.6713,2.36,0.6928,1.0,0.0,5.42,0.6728,1.0,0.0,5.96,0.3476,2.74,0.6328,2.68,1.0583,1.08,0.274,6.44,0.5014,1.0,0.0,3.64,0.8514,4.58,0.8593,5.6,0.6701,1.64,0.7762
excitement_new_10.jpg,5.08,1.1925,1.2,0.4041,2.4,0.8081,5.92,0.3405,4.56,1.3874,1.0,0.0,6.14,0.3505,3.12,0.9179,5.96,0.3476,2.72,0.834,1.0,0.0,1.06,0.2399,6.14,0.3505,1.2,0.4041,1.1,0.303,6.06,0.2399,5.96,0.3476,1.94,0.8184
excitement_new_11.jpg,2.66,0.9817,2.24,1.0797,1.94,0.8184,1.7,0.7071,1.38,0.6354,1.0,0.0,6.7,0.4629,1.0,0.0,6.7,0.4629,1.2,0.4041,1.0,0.0,1.0,0.0,6.94,0.2399,1.0,0.0,1.0,0.0,6.92,0.274,6.42,0.4986,1.22,0.4647
excitement_new_12.jpg,4.38,1.4126,1.2,0.4041,1.22,0.4647,5.9,0.4165,1.66,0.7982,1.0,0.0,6.14,0.3505,4.82,1.0631,4.04,1.1945,2.32,0.6833,1.0,0.0,1.0,0.0,5.82,0.5956,1.96,0.6047,1.1,0.303,6.3,0.4629,4.34,1.3032,2.52,0.9739
excitement_new_13_midj_af.jpg,2.08,0.8769,1.92,0.6337,1.72,0.701,5.1,0.8391,2.16,0.7918,1.04,0.1979,5.82,0.3881,3.26,0.7775,1.36,0.4849,3.32,0.7939,1.0,0.0,1.58,0.5379,4.4,0.9689,2.48,0.5436,2.02,0.5529,5.46,0.6455,4.54,1.0343,2.32,0.9781
excitement_new_13_midj_as.jpg,2.08,0.8769,1.42,0.5746,2.04,0.7548,5.52,0.6465,2.44,0.9293,1.0,0.0,5.92,0.274,3.56,0.8369,2.2,0.6061,2.96,0.8562,1.0,0.0,1.46,0.5425,5.78,0.4185,2.1,0.544,1.78,0.5455,5.9,0.303,5.72,0.4536,2.28,0.9697
excitement_new_13_midj_euna.jpg,1.22,0.4647,1.96,0.6047,1.56,0.7045,4.42,0.9495,2.06,0.8668,1.0,0.0,5.9,0.303,3.9,0.8631,1.22,0.4185,2.92,0.8041,1.0,0.0,1.46,0.5425,3.72,0.8581,3.02,0.8919,1.28,0.4536,5.9,0.4165,5.32,0.6833,2.6,0.9897
excitement_new_13_midj_sa.jpg,1.44,0.7045,1.64,0.6312,2.02,0.6224,5.18,0.7475,2.58,0.9708,1.0,0.0,5.9,0.303,2.94,0.7117,2.02,0.5147,3.32,0.7939,1.0,0.0,1.78,0.4647,5.6,0.6061,2.22,0.4647,2.12,0.4798,5.62,0.4903,5.5,0.6468,2.2,0.8571
excitement_new_14.jpg,4.14,1.3403,1.08,0.274,5.12,1.3192,3.44,1.0529,2.4,0.9689,1.0,0.0,6.5,0.5051,1.0,0.0,6.58,0.4986,1.6,0.6999,1.1,0.303,1.0,0.0,6.96,0.1979,1.0,0.0,1.0,0.0,6.44,0.5014,6.08,0.4882,1.04,0.1979
excitement_new_15.jpg,3.46,0.9941,1.2,0.4041,2.9,1.0738,2.34,0.7174,1.66,0.7982,1.0,0.0,6.44,0.5014,1.0,0.0,6.7,0.4629,1.38,0.6024,1.0,0.0,1.0,0.0,6.86,0.3505,1.0,0.0,1.0,0.0,6.76,0.4314,5.48,1.015,1.14,0.4046
excitement_new_16.jpg,3.86,1.2124,1.52,0.6773,3.02,0.8919,5.94,0.3136,2.86,0.8332,1.0,0.0,6.04,0.1979,2.88,0.8241,5.02,1.1516,2.84,0.7656,1.04,0.1979,1.12,0.3283,6.06,0.2399,1.46,0.5425,1.58,0.5379,6.0,0.2857,5.78,0.6158,2.12,0.773
excitement_new_17.jpg,2.84,0.9337,1.24,0.4314,5.16,1.2182,2.98,0.8919,1.68,0.7677,1.0,0.0,6.3,0.4629,1.0,0.0,6.42,0.4986,2.02,0.5529,1.88,0.773,1.0,0.0,6.86,0.3505,1.04,0.1979,1.0,0.0,6.44,0.5014,5.8,0.6389,1.4,0.6389
excitement_new_17_midj_af.jpg,3.18,1.5996,1.08,0.274,4.54,1.3734,2.94,1.1502,2.06,1.1502,1.0,0.0,6.44,0.5014,1.0,0.0,6.58,0.4986,1.52,0.6141,1.34,0.9172,1.0,0.0,6.92,0.274,1.0,0.0,1.0,0.0,6.6,0.4949,6.18,0.5226,1.2,0.4041
excitement_new_17_midj_as.jpg,3.18,0.9409,1.04,0.1979,3.28,1.0506,3.18,0.9409,1.36,0.6312,1.0,0.0,6.14,0.3505,1.0,0.0,6.42,0.4986,1.8,0.6999,1.04,0.1979,1.0,0.0,6.8,0.4041,1.0,0.0,1.08,0.274,6.36,0.4849,6.0,0.3499,1.08,0.274
excitement_new_17_midj_euna.jpg,2.84,0.9337,1.24,0.4314,5.16,1.2182,3.0,0.9035,1.68,0.7677,1.0,0.0,6.3,0.4629,1.0,0.0,6.42,0.4986,2.02,0.5529,1.88,0.773,1.0,0.0,6.86,0.3505,1.04,0.1979,1.0,0.0,6.44,0.5014,5.8,0.6389,1.4,0.6389
excitement_new_17_midj_sa.jpg,4.28,1.1613,1.0,0.0,5.54,0.7343,3.1,0.9091,1.98,0.8449,1.0,0.0,6.04,0.1979,1.0,0.0,6.14,0.3505,2.26,0.6642,2.1,0.8391,1.0,0.0,6.44,0.5014,1.0,0.0,1.28,0.4536,5.98,0.3188,5.96,0.3476,1.38,0.6354
excitement_new_19.jpg,2.54,0.9082,2.74,0.9858,1.36,0.5628,5.44,0.7045,2.38,0.9666,1.08,0.274,6.14,0.3505,5.56,0.6115,1.44,0.5771,1.78,0.7365,1.0,0.0,1.08,0.274,2.88,0.8241,4.88,1.0622,1.0,0.0,6.3,0.4629,5.76,0.6565,2.78,1.0934
excitement_new_2.jpg,5.94,0.3731,1.42,0.5746,2.88,0.8241,4.0,1.1249,3.48,1.1993,1.0,0.0,6.14,0.3505,2.2,0.6061,5.82,0.5956,2.62,0.6354,1.0,0.0,1.1,0.303,6.04,0.1979,1.26,0.4431,1.06,0.2399,6.06,0.2399,5.9,0.4165,1.68,0.7677
excitement_new_20.jpg,4.3,1.2657,1.5,0.6776,2.32,0.6833,5.92,0.3405,4.16,1.2993,1.0,0.0,6.36,0.4849,3.44,0.8843,5.94,0.3731,2.28,0.6713,1.0,0.0,1.06,0.2399,6.26,0.4431,1.26,0.4431,1.04,0.1979,6.26,0.4431,5.98,0.3774,2.16,0.7918
excitement_new_21.jpg,5.56,0.9071,2.24,0.6869,1.4,0.6389,4.82,1.0821,2.94,1.0956,1.0,0.0,6.3,0.4629,2.58,0.6417,3.72,1.2623,2.56,0.7045,1.0,0.0,1.04,0.1979,5.96,0.3476,1.44,0.5771,1.0,0.0,6.42,0.4986,5.54,0.7616,1.92,0.8291
excitement_new_22.jpg,3.48,1.015,3.4,1.1066,1.98,0.8449,1.94,0.8184,1.66,0.7982,1.58,0.6728,6.3,0.4629,1.22,0.4185,5.56,0.9071,1.34,0.5573,1.0,0.0,1.0,0.0,6.04,0.2828,2.02,0.5529,1.0,0.0,6.5,0.5051,6.08,0.4882,1.92,0.8291
excitement_new_22_midj_af.jpg,4.96,1.1421,1.06,0.2399,5.54,0.7616,2.14,0.7827,1.94,0.8901,1.1,0.303,6.06,0.2399,1.0,0.0,6.22,0.4185,1.6,0.6999,1.94,1.1502,1.0,0.0,6.44,0.5014,1.0,0.0,1.04,0.1979,6.06,0.2399,5.98,0.3188,1.2,0.4041
excitement_new_22_midj_as.jpg,4.06,1.0768,1.32,0.5869,3.72,1.011,2.12,0.773,1.86,0.8084,1.0,0.0,5.92,0.274,1.04,0.1979,5.96,0.3476,2.32,0.6833,1.14,0.4046,1.06,0.2399,6.06,0.2399,1.2,0.4041,1.42,0.5746,5.96,0.3476,5.94,0.3731,1.88,0.8722
excitement_new_22_midj_euna.jpg,3.48,1.015,3.4,1.1066,1.98,0.8449,1.94,0.8184,1.66,0.7982,1.6,0.6999,6.3,0.4629,1.22,0.4185,5.56,0.9071,1.34,0.5573,1.0,0.0,1.0,0.0,6.06,0.2399,2.02,0.5529,1.0,0.0,6.5,0.5051,6.08,0.4882,1.92,0.8291
excitement_new_22_midj_sa.jpg,4.56,1.2643,1.04,0.1979,5.26,1.0654,2.16,0.7384,1.84,0.8657,1.0,0.0,6.06,0.2399,1.0,0.0,6.26,0.4431,1.72,0.701,1.12,0.3283,1.0,0.0,6.44,0.5014,1.0,0.0,1.06,0.2399,6.06,0.2399,6.0,0.3499,1.1,0.303
excitement_new_4.jpg,4.9,1.165,1.52,0.6141,2.7,0.953,5.7,0.6145,3.72,1.2623,1.04,0.1979,6.06,0.2399,2.98,0.8687,5.96,0.3476,2.2,0.6389,1.0,0.0,1.04,0.1979,6.06,0.2399,1.54,0.5789,1.1,0.303,6.06,0.2399,5.96,0.3476,2.28,0.9697
excitement_new_5.jpg,5.54,0.9304,1.08,0.274,2.4,0.9476,5.96,0.3476,2.4,0.9476,1.0,0.0,6.06,0.2399,3.04,0.9026,6.04,0.1979,1.98,0.6224,1.0,0.0,1.0,0.0,6.14,0.3505,1.22,0.4185,1.1,0.303,6.06,0.2399,5.98,0.3188,1.98,0.8449
excitement_new_5_midj_af.jpg,5.66,0.8947,1.04,0.1979,1.6,0.7559,5.52,0.9089,1.66,0.7982,1.0,0.0,6.44,0.5014,2.84,0.8172,6.42,0.4986,1.38,0.6024,1.0,0.0,1.0,0.0,6.42,0.4986,1.04,0.1979,1.0,0.0,6.5,0.5051,6.04,0.4499,1.68,0.7677
excitement_new_5_midj_as.jpg,5.78,0.6158,1.04,0.1979,3.68,1.2526,5.6,0.6701,2.02,0.8687,1.0,0.0,6.04,0.1979,2.2,0.6061,6.06,0.2399,1.84,0.7103,1.06,0.2399,1.0,0.0,6.06,0.2399,1.2,0.4041,1.04,0.1979,5.98,0.3188,5.96,0.3476,2.12,0.773
excitement_new_5_midj_euna.jpg,4.56,1.2643,1.04,0.1979,2.76,0.9381,5.96,0.3476,2.4,0.9476,1.0,0.0,6.06,0.2399,2.66,0.6263,6.06,0.2399,1.94,0.6518,1.04,0.1979,1.0,0.0,6.26,0.4431,1.1,0.303,1.24,0.4314,6.06,0.2399,5.96,0.3476,1.66,0.7453
excitement_new_5_midj_sa.jpg,3.42,1.0319,1.0,0.0,3.98,1.2204,5.22,0.864,2.06,0.8668,1.0,0.0,6.02,0.1414,2.02,0.5147,6.0,0.202,2.82,0.7743,1.08,0.274,1.08,0.274,6.06,0.2399,1.04,0.1979,2.44,0.5771,5.94,0.3136,5.94,0.3136,1.78,0.7365
excitement_new_6.jpg,2.3,0.7354,2.08,0.6652,2.12,0.773,2.36,0.6928,1.98,0.8449,1.04,0.1979,5.94,0.3136,1.72,0.701,2.04,0.57,2.8,0.6999,1.0,0.0,1.22,0.4185,5.0,0.9035,1.98,0.6224,1.1,0.303,5.96,0.3476,5.5,0.7071,1.88,0.8722
excitement_new_7.jpg,2.84,0.7384,3.88,0.9613,1.6,0.6999,2.36,0.6627,1.44,0.7045,1.08,0.274,5.72,0.4536,2.72,0.5729,1.48,0.5799,3.4,0.7825,1.0,0.0,1.52,0.5436,4.32,1.0583,2.58,0.6417,1.98,0.5147,5.62,0.4903,3.62,0.9875,2.64,0.9638
excitement_new_8.jpg,2.16,0.7918,1.04,0.1979,2.8,0.8571,5.16,0.7918,2.36,0.9424,1.0,0.0,5.94,0.3136,1.24,0.4314,2.8,0.7559,3.28,0.8581,1.22,0.4647,1.46,0.5425,5.94,0.3731,1.42,0.5746,2.04,0.533,5.9,0.4165,5.06,0.8901,1.84,0.8657
excitement_new_9.jpg,5.3,1.1473,1.72,0.701,2.06,0.7398,5.64,0.6928,2.98,1.0593,1.0,0.0,6.42,0.4986,3.12,0.9179,4.82,1.2237,2.34,0.7174,1.0,0.0,1.0,0.0,6.2,0.4041,1.54,0.5789,1.06,0.2399,6.44,0.5014,5.98,0.3774,1.98,0.8449
1120_midj.jpg,1.1,0.303,4.58,1.3566,1.0,0.0,1.72,0.7296,1.06,0.2399,4.32,1.2526,3.44,1.0529,5.92,0.4445,1.0,0.0,1.4,0.6389,1.0,0.0,1.08,0.274,1.0,0.0,5.96,0.402,1.0,0.0,6.1,0.6145,1.38,0.6354,6.04,0.4499
1930_midj.jpg,1.06,0.2399,3.62,1.4831,1.0,0.0,1.82,0.7197,1.08,0.274,5.58,0.7848,5.3,0.9949,6.44,0.5014,1.0,0.0,1.22,0.4185,1.0,0.0,1.1,0.303,1.0,0.0,6.36,0.4849,1.0,0.0,6.3,0.5803,1.14,0.4046,6.42,0.4986
2770_midj.jpg,2.4,0.6701,4.14,1.0104,1.24,0.4314,4.06,1.0184,1.38,0.6667,5.26,0.6943,2.48,0.5799,4.98,0.769,1.0,0.0,2.4,0.8081,1.0,0.0,2.48,0.5436,1.44,0.5771,5.56,0.5014,1.1,0.303,4.92,0.8533,2.08,0.6652,4.92,0.8533
2811_midj.jpg,1.08,0.274,3.3,1.0152,1.08,0.274,1.0,0.0,1.38,0.6667,1.66,0.7982,2.56,0.9293,3.2,1.0498,1.0,0.0,1.6,0.7559,1.0,0.0,1.8,0.6999,1.0,0.0,5.8,0.4949,1.0,0.0,4.98,0.9366,1.34,0.6263,4.48,1.0349
6250.1_midj.jpg,1.08,0.274,5.32,0.6833,1.08,0.274,1.08,0.274,1.14,0.4046,1.8,0.6999,4.54,0.9733,4.04,1.0294,1.0,0.0,2.08,0.7239,1.0,0.0,2.0,0.4949,1.04,0.1979,5.96,0.3476,1.0,0.0,5.74,0.5272,1.38,0.6354,4.86,1.1068
6250.1_midj_af.jpg,1.0,0.0,5.4,0.7825,1.0,0.0,1.04,0.1979,1.04,0.1979,1.98,0.8687,1.6,0.6999,4.58,1.3566,1.0,0.0,1.38,0.6354,1.0,0.0,1.98,0.5887,1.0,0.0,6.14,0.3505,1.0,0.0,5.68,0.6528,1.22,0.4647,5.6,0.7559
6250.1_midj_as.jpg,1.0,0.0,4.38,1.1761,1.04,0.1979,1.04,0.1979,1.06,0.2399,1.22,0.4647,3.78,0.9957,4.0,1.1249,1.0,0.0,2.0,0.8806,1.0,0.0,1.48,0.5799,1.0,0.0,5.96,0.3476,1.0,0.0,5.6,0.6999,1.38,0.6354,5.02,1.1516
6250.1_midj_euna.jpg,1.0,0.0,5.12,0.799,1.04,0.1979,1.04,0.1979,1.0,0.0,2.46,0.8855,3.54,0.9521,5.84,0.4677,1.0,0.0,1.72,0.701,1.0,0.0,2.12,0.4798,1.0,0.0,6.06,0.2399,1.0,0.0,5.8,0.4949,1.14,0.4046,5.6,0.6999
6250.1_midj_sa.jpg,1.08,0.274,5.32,0.6833,1.08,0.274,1.08,0.274,1.14,0.4046,1.8,0.6999,4.54,0.9733,4.04,1.0294,1.0,0.0,2.1,0.7354,1.0,0.0,2.0,0.4949,1.04,0.1979,5.96,0.3476,1.0,0.0,5.74,0.5272,1.38,0.6354,4.86,1.1068
6370_midj.jpg,1.0,0.0,3.42,0.9495,1.68,0.7677,3.86,1.2124,1.54,0.7616,2.76,0.9381,1.6,0.6999,5.18,0.8003,1.0,0.0,2.82,0.9833,1.0,0.0,4.4,0.9689,1.1,0.303,5.96,0.3476,1.8,0.6999,3.52,1.0349,1.6,0.7559,5.46,0.706
6370_midj_af.jpg,1.0,0.0,6.0,0.2857,1.1,0.303,1.2,0.4041,1.38,0.6667,3.36,1.0835,1.82,0.7197,3.92,1.1925,1.0,0.0,1.94,0.8184,1.0,0.0,2.02,0.5529,1.0,0.0,6.04,0.1979,1.0,0.0,5.84,0.4677,1.58,0.7309,5.74,0.6328
6370_midj_as.jpg,1.0,0.0,4.74,0.7775,1.38,0.6354,2.1,0.7354,1.44,0.7045,2.86,0.8332,2.48,0.5799,4.5,0.9313,1.0,0.0,2.8,0.8571,1.0,0.0,3.28,0.8091,1.2,0.4041,5.78,0.4185,1.22,0.4185,4.98,0.769,2.24,0.6869,4.9,0.8391
6370_midj_euna.jpg,1.0,0.0,5.62,0.4903,1.24,0.4764,1.38,0.6354,1.38,0.6667,2.72,0.9044,2.0,0.6061,3.6,1.0102,1.0,0.0,2.52,0.9311,1.0,0.0,2.32,0.5869,1.08,0.274,5.86,0.3505,1.08,0.274,5.16,0.7918,2.08,0.7239,5.0,0.8806
6370_midj_sa.jpg,1.0,0.0,5.5,0.6468,1.26,0.487,1.38,0.6354,1.52,0.7624,2.84,0.9337,2.12,0.6273,4.64,1.0053,1.0,0.0,2.4,0.8081,1.0,0.0,2.52,0.5436,1.04,0.1979,5.94,0.3136,1.04,0.1979,5.32,0.6833,2.0,0.6999,5.18,0.8003
a002_midj.jpg,2.7,0.953,2.74,1.0844,1.8,0.7825,1.36,0.6312,2.38,0.9666,5.1,0.9313,2.6,0.9897,1.68,0.7677,1.36,0.6312,2.4,0.9476,1.08,0.274,1.2,0.4041,2.02,0.5529,4.44,1.0134,1.06,0.2399,4.86,1.1068,2.16,0.7918,3.2,1.0498
animals_076_v_midj.jpg,1.06,0.2399,6.7,0.4629,1.0,0.0,1.0,0.0,1.0,0.0,2.56,1.2961,2.06,0.8668,2.36,1.3516,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,6.5,0.5051,1.0,0.0,6.6,0.4949,1.08,0.274,6.1,0.544
animals_076_v_midj_af.jpg,1.22,0.4185,6.04,0.4499,1.1,0.303,3.44,1.0529,1.52,0.7624,1.84,0.7918,5.22,0.91,3.88,1.2395,1.0,0.0,1.26,0.4431,1.0,0.0,1.04,0.1979,1.28,0.4536,5.46,0.8381,1.0,0.0,6.08,0.4445,1.94,0.8184,4.92,1.122
animals_076_v_midj_as.jpg,1.08,0.274,6.16,0.5095,1.04,0.1979,2.46,0.8855,1.14,0.4046,2.04,0.7548,5.1,0.9313,5.54,0.7343,1.0,0.0,1.08,0.274,1.0,0.0,1.0,0.0,1.08,0.274,5.78,0.6158,1.0,0.0,6.5,0.5051,1.66,0.7982,5.84,0.6181
animals_076_v_midj_euna.jpg,1.06,0.2399,6.7,0.4629,1.0,0.0,1.0,0.0,1.0,0.0,2.56,1.2961,2.06,0.8668,2.36,1.3516,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,6.5,0.5051,1.0,0.0,6.6,0.4949,1.08,0.274,6.1,0.544
animals_076_v_midj_sa.jpg,1.38,0.6354,5.78,0.6158,1.1,0.303,2.8,0.9035,1.22,0.4647,1.94,0.8184,5.34,0.7453,3.88,1.2395,1.0,0.0,1.22,0.4185,1.0,0.0,1.06,0.2399,1.22,0.4185,5.08,1.066,1.0,0.0,5.98,0.3774,2.02,0.8687,4.92,1.122
fear_new_1.jpg,1.0,0.0,1.52,0.6141,1.08,0.274,1.04,0.1979,1.0,0.0,3.94,1.2843,3.68,1.3161,6.44,0.5014,1.0,0.0,1.04,0.1979,1.0,0.0,2.0,0.4949,1.0,0.0,6.44,0.5014,1.0,0.0,5.98,0.3774,1.2,0.4041,6.42,0.4986
fear_new_2.jpg,1.0,0.0,5.74,0.8283,1.0,0.0,1.06,0.2399,1.0,0.0,6.16,0.4219,5.52,0.9089,6.42,0.4986,1.0,0.0,1.0,0.0,1.0,0.0,1.28,0.4536,1.0,0.0,6.44,0.5014,1.0,0.0,6.42,0.4986,1.08,0.274,6.42,0.4986
fear_new_3.jpg,1.04,0.1979,1.08,0.274,1.58,0.7309,2.06,0.6824,1.04,0.1979,2.22,0.6481,2.36,0.6627,5.62,0.4903,1.0,0.0,2.2,0.6701,1.0,0.0,5.5,0.6468,1.08,0.274,5.94,0.3136,1.94,0.55,2.74,0.5646,1.78,0.7365,5.66,0.4785
fear_new_4.jpg,1.0,0.0,1.0,0.0,1.06,0.2399,1.36,0.598,1.0,0.0,2.2,0.6701,2.04,0.7548,6.3,0.4629,1.0,0.0,1.8,0.6999,1.0,0.0,2.82,0.7743,1.0,0.0,6.42,0.4986,1.04,0.1979,3.7,1.0738,1.08,0.274,6.42,0.4986
fear_new_5.jpg,1.0,0.0,2.02,0.5529,1.64,0.7217,1.6,0.6999,1.14,0.4046,2.68,0.8437,1.76,0.6869,5.96,0.3476,1.0,0.0,1.62,0.6354,1.0,0.0,4.08,0.9223,1.04,0.1979,6.04,0.1979,1.0,0.0,5.42,0.6728,1.72,0.7296,5.96,0.3476
fear_new_5_midj_af.jpg,1.22,0.4647,2.86,0.8332,2.16,0.7384,4.58,1.012,2.02,0.8687,3.24,1.0012,2.4,0.6701,5.22,0.6788,1.0,0.0,2.76,0.8704,1.0,0.0,5.18,0.7475,1.28,0.4536,5.86,0.3505,1.84,0.5841,4.44,0.9723,2.32,0.6833,5.2,0.7559
fear_new_5_midj_as.jpg,1.22,0.4647,2.84,0.7656,2.74,0.7775,2.86,0.8332,2.16,0.7918,3.14,0.926,2.74,0.6642,4.74,0.7775,1.0,0.0,2.74,0.7775,1.34,0.5928,4.62,0.753,2.12,0.4798,5.6,0.4949,1.58,0.6091,4.74,0.8283,2.92,0.8533,4.92,0.8533
fear_new_5_midj_euna.jpg,1.04,0.1979,4.64,0.7762,2.28,0.6713,1.82,0.7197,2.02,0.8687,2.28,0.6713,2.98,0.8687,4.42,0.8352,1.0,0.0,2.84,0.7656,1.0,0.0,2.62,0.5303,1.78,0.5455,5.66,0.4785,1.3,0.5051,5.22,0.6788,2.88,0.799,4.74,0.8283
fear_new_5_midj_sa.jpg,1.0,0.0,3.54,0.8134,1.98,0.6224,4.42,0.9495,2.02,0.8687,2.74,0.7775,3.38,0.8545,4.7,0.7354,1.0,0.0,2.86,0.8084,1.04,0.1979,3.9,0.8631,2.02,0.5147,5.32,0.6528,1.96,0.57,4.7,0.7354,2.52,0.5436,4.98,0.769
fear_new_6.jpg,1.0,0.0,1.7,0.7071,1.06,0.2399,1.22,0.4185,1.0,0.0,3.56,1.1095,1.44,0.5771,6.06,0.2399,1.0,0.0,2.1,0.7071,1.0,0.0,5.9,0.4165,1.0,0.0,6.42,0.4986,1.0,0.0,4.42,0.9495,1.2,0.4041,6.04,0.4499
fear_new_7.jpg,1.0,0.0,1.6,0.6999,1.22,0.4185,1.1,0.303,1.04,0.1979,3.36,1.0835,1.8,0.6999,6.32,0.4712,1.0,0.0,1.08,0.274,1.0,0.0,3.84,0.9971,1.0,0.0,6.42,0.4986,1.0,0.0,5.9,0.4165,1.36,0.6312,6.14,0.3505
fear_new_8.jpg,1.0,0.0,5.1,0.9313,1.0,0.0,1.04,0.1979,1.18,0.4819,1.52,0.6773,3.56,0.951,5.96,0.3476,1.0,0.0,1.72,0.7296,1.0,0.0,2.0,0.5345,1.0,0.0,6.2,0.4041,1.0,0.0,5.84,0.4677,1.08,0.274,5.8,0.6389
fear_new_9.jpg,1.0,0.0,5.2,0.7559,1.08,0.274,2.5,0.7354,1.14,0.4046,2.2,0.6701,2.28,0.6713,5.78,0.4185,1.0,0.0,1.82,0.7197,1.0,0.0,1.92,0.5657,1.04,0.1979,5.82,0.3881,1.0,0.0,5.32,0.6528,1.66,0.7453,5.54,0.6131
neghighsoc_24_midj.jpg,1.0,0.0,5.84,0.4677,1.08,0.274,1.1,0.303,1.12,0.3854,5.6,0.6389,1.08,0.274,5.7,0.5051,1.0,0.0,1.4,0.6389,1.0,0.0,5.9,0.4165,1.0,0.0,6.3,0.4629,1.0,0.0,5.54,0.6764,1.26,0.5272,5.7,0.5051
spider_052_midj.jpg,1.92,0.8041,1.38,0.6354,1.38,0.6354,4.28,1.0698,1.08,0.274,4.02,1.1516,3.72,1.011,3.82,1.0039,1.0,0.0,2.7,1.0152,1.0,0.0,1.34,0.5573,1.44,0.6115,4.08,1.085,1.1,0.303,4.86,1.1068,2.06,0.6824,5.02,1.1516
