"image","happiness_Mean","happiness_Std","surprise_Mean","surprise_Std","sadness_Mean","sadness_Std","anger_Mean","anger_Std","disgust_Mean","disgust_Std","fear_Mean","fear_Std","emotional valence_Mean","emotional valence_Std","arousal_Mean","arousal_Std"
"8180","7.16","0.37","7.74","0.44","1.0","0.0","1.0","0.0","1.0","0.0","6.02","0.14","7.14","0.35","7.96","0.2"
"8185","8.08","0.27","7.08","0.27","1.0","0.0","1.0","0.0","1.0","0.0","6.06","0.24","8.08","0.27","8.02","0.14"
"8190","7.04","0.2","3.88","0.48","1.0","0.0","1.0","0.0","1.0","0.0","3.38","0.57","7.04","0.2","6.04","0.2"
"8200","7.8","0.4","3.4","0.53","1.0","0.0","1.0","0.0","1.0","0.0","2.0","0.0","7.88","0.33","6.94","0.31"
"8210","8.0","0.0","6.7","0.46","1.0","0.0","1.0","0.0","1.0","0.0","4.74","1.16","8.0","0.0","7.12","0.33"
"8220","6.04","0.28","3.16","0.42","1.88","0.33","1.9","0.3","1.26","0.44","1.96","0.4","6.58","0.54","6.84","0.37"
"8230","1.0","0.0","7.46","0.5","8.0","0.0","8.02","0.14","9.0","0.0","8.06","0.24","1.0","0.0","9.0","0.0"
"8231","1.0","0.0","3.78","0.84","8.0","0.0","6.88","0.33","7.86","0.35","6.32","0.47","1.8","0.4","8.0","0.0"
"8232","7.2","0.45","7.62","0.49","6.0","0.2","3.46","0.5","2.0","0.0","3.52","0.5","4.18","0.66","8.0","0.0"
"8250","7.0","0.0","6.24","0.43","1.0","0.0","1.06","0.24","1.0","0.0","4.54","0.86","7.0","0.0","7.96","0.2"
"8260","6.98","0.14","4.78","0.71","1.0","0.0","1.0","0.0","1.0","0.0","4.42","0.99","7.0","0.0","7.04","0.2"
"8280","5.54","0.54","2.96","0.53","1.0","0.0","1.0","0.0","1.0","0.0","1.44","0.5","6.16","0.91","4.94","0.24"
"8300","7.74","0.44","7.58","0.5","1.0","0.0","1.0","0.0","1.0","0.0","2.38","0.53","7.74","0.44","7.76","0.43"
"8311","5.98","0.32","6.76","0.52","1.16","0.37","2.14","0.35","1.1","0.3","1.82","0.39","6.86","0.35","5.72","0.45"
"8320","8.88","0.33","2.12","0.33","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","8.88","0.33","7.6","0.49"
"8330","8.76","0.43","1.94","0.24","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","8.76","0.43","4.0","0.0"
"8340","6.26","0.44","3.98","0.55","1.9","0.3","1.02","0.14","1.02","0.14","3.1","0.36","6.74","0.44","4.8","0.4"
"8350","9.0","0.0","4.52","1.9","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","9.0","0.0","8.0","0.0"
"8370","8.06","0.24","7.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","5.82","0.39","8.06","0.24","8.02","0.14"
"8380","9.0","0.0","2.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","9.0","0.0","8.0","0.0"
"8400","6.94","0.24","5.86","0.35","1.0","0.0","1.0","0.0","1.0","0.0","4.82","0.39","7.0","0.0","6.88","0.33"
"8420","8.0","0.0","2.12","0.33","1.0","0.0","1.0","0.0","1.04","0.2","1.26","0.44","8.0","0.0","6.22","0.42"
"8460","6.96","0.2","2.02","0.14","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","7.0","0.0","5.74","0.53"
"8461","8.8","0.4","5.98","0.62","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","8.8","0.4","6.84","0.37"
"8465","7.18","0.39","2.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","7.3","0.46","5.84","0.37"
"8470","9.0","0.0","2.72","0.7","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","9.0","0.0","8.0","0.0"
"8480","1.0","0.0","8.0","0.2","7.04","0.28","6.04","0.28","4.46","0.89","8.7","0.46","2.0","0.0","8.74","0.44"
"8490","8.88","0.33","7.16","0.37","1.0","0.0","1.0","0.0","1.0","0.0","6.1","0.3","8.8","0.4","8.16","0.37"
"8496","9.0","0.0","6.96","0.28","1.0","0.0","1.0","0.0","1.0","0.0","2.0","0.0","9.0","0.0","8.0","0.0"
"8497","9.0","0.0","1.82","0.39","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","9.0","0.0","7.02","0.14"
"8500","7.0","0.0","2.02","0.14","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","7.06","0.24","4.06","0.31"
"8501","7.22","0.42","4.56","0.7","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","7.36","0.48","5.08","0.63"
"8502","7.22","0.42","3.98","0.55","1.02","0.14","1.2","0.4","1.0","0.0","1.18","0.39","7.24","0.43","4.58","0.57"
"8503","7.02","0.14","2.02","0.14","1.0","0.0","2.0","0.0","1.0","0.0","1.04","0.2","7.22","0.42","5.26","0.49"
"8510","7.0","0.0","4.94","0.47","1.22","0.42","1.22","0.42","1.22","0.42","1.22","0.42","7.0","0.0","4.5","0.58"
"8531","7.04","0.2","4.2","0.61","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","7.24","0.43","5.18","0.94"
"8540","9.0","0.0","1.94","0.24","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","9.0","0.0","7.1","0.3"
"8600","7.98","0.14","3.34","0.66","1.0","0.0","1.0","0.0","1.0","0.0","1.58","0.5","7.98","0.14","5.54","0.5"
"9000","1.0","0.0","2.12","0.33","8.1","0.3","4.0","0.0","2.52","0.5","5.7","0.46","1.92","0.27","4.2","0.4"
"9001","1.42","0.5","2.04","0.2","7.04","0.2","1.02","0.14","1.42","0.5","3.06","0.31","2.04","0.2","2.78","0.42"
"9005","1.0","0.0","6.7","0.46","8.0","0.0","7.6","0.49","6.24","0.43","7.06","0.37","2.0","0.0","7.16","0.37"
"9006","1.0","0.0","6.34","0.48","8.26","0.44","7.24","0.48","6.28","0.45","8.2","0.4","1.62","0.49","7.64","0.48"
"9007","1.0","0.0","7.04","0.28","7.92","0.27","6.92","0.27","8.98","0.14","8.84","0.37","1.36","0.48","8.78","0.42"
"9008","1.0","0.0","3.18","0.48","1.98","0.14","2.8","0.4","8.76","0.43","3.76","0.48","1.24","0.43","6.32","0.47"
"9010","1.0","0.0","2.96","0.2","7.0","0.0","6.0","0.0","4.0","0.0","6.86","0.35","2.0","0.0","5.86","0.35"
"9040","1.0","0.0","3.14","0.67","9.0","0.0","7.0","0.0","7.84","0.37","7.44","0.54","1.1","0.3","7.04","0.2"
"9041","1.0","0.0","1.98","0.14","8.98","0.14","6.98","0.14","3.86","1.34","7.94","0.24","1.02","0.14","7.04","0.2"
"9042","1.38","0.49","6.44","0.73","1.36","0.48","1.42","0.61","6.06","0.51","2.54","0.61","3.04","0.28","5.46","0.58"
"9045","5.12","0.44","3.38","0.53","2.0","0.0","1.0","0.0","1.92","0.27","1.78","0.42","5.92","0.4","3.12","0.33"
"9046","2.0","0.0","2.51","0.51","6.4","0.49","2.3","0.46","2.95","0.21","2.84","0.43","2.91","0.29","3.42","0.5"
"9050","1.0","0.0","8.02","0.14","9.0","0.0","7.0","0.0","7.2","0.4","9.0","0.0","1.0","0.0","9.0","0.0"
"9070","2.0","0.0","2.58","0.5","6.0","0.0","1.56","0.5","1.56","0.5","2.56","0.5","3.0","0.0","2.64","0.53"
"9080","1.3","0.46","3.24","0.43","6.82","0.39","3.92","0.44","2.86","0.35","6.24","0.43","2.26","0.44","5.28","0.45"
"9090","1.84","0.37","4.26","0.49","4.26","0.72","5.64","0.6","5.32","0.84","3.78","0.68","3.02","0.14","4.64","0.48"
"9101","1.0","0.0","3.16","0.42","7.0","0.0","6.0","0.0","7.08","0.27","6.9","0.3","2.0","0.0","6.02","0.14"
"9102","1.0","0.0","3.32","0.47","4.66","0.56","3.32","0.47","5.66","0.48","6.02","0.14","3.0","0.0","6.16","0.37"
"9110","1.0","0.0","2.16","0.37","7.0","0.0","6.0","0.0","8.0","0.0","5.0","0.0","2.0","0.0","4.96","0.28"
"9120","1.0","0.0","7.04","0.28","8.92","0.27","8.88","0.33","7.88","0.39","8.06","0.24","1.06","0.24","8.04","0.2"
"9140","1.0","0.0","4.7","0.81","8.04","0.2","6.22","0.46","8.76","0.43","6.62","0.49","1.0","0.0","7.76","0.43"
"9156","5.9","0.3","4.96","0.57","1.06","0.24","2.0","0.35","1.06","0.24","3.16","0.42","6.66","0.59","6.0","0.0"
"9160","1.08","0.27","3.0","0.4","6.0","0.0","4.08","0.27","2.44","0.5","5.24","0.43","3.0","0.0","5.22","0.42"
"9180","1.0","0.0","5.54","0.76","9.0","0.0","8.0","0.0","8.28","0.45","7.0","0.0","1.0","0.0","7.52","0.5"
"9181","1.0","0.0","6.94","0.24","9.0","0.0","8.0","0.0","9.0","0.0","7.0","0.0","1.0","0.0","8.0","0.0"
"9182","1.0","0.0","4.4","0.81","8.42","0.5","6.8","0.4","7.7","0.46","5.8","0.4","1.6","0.49","6.92","0.57"
"9190","2.08","0.27","2.66","0.48","5.94","0.24","3.74","0.44","2.74","0.44","3.06","0.24","3.06","0.24","4.0","0.0"
"9210","2.0","0.0","2.06","0.24","6.6","0.49","1.06","0.24","1.06","0.24","2.06","0.24","2.68","0.47","2.26","0.44"
"9220","1.02","0.14","2.0","0.0","8.0","0.0","1.72","0.45","1.72","0.45","2.66","0.48","2.0","0.0","3.0","0.0"
"9230","1.0","0.0","6.64","0.6","8.02","0.14","6.88","0.33","6.6","0.49","9.0","0.0","1.5","0.51","8.96","0.2"
"9250","1.0","0.0","6.82","0.48","9.0","0.0","7.78","0.42","6.86","0.35","7.88","0.33","1.98","0.14","8.0","0.0"
"9252","1.0","0.0","7.16","0.55","8.96","0.2","9.0","0.0","9.0","0.0","8.92","0.4","1.0","0.0","9.0","0.0"
"9253","BLOCKED","BLOCKED","BLOCKED","BLOCKED","BLOCKED","BLOCKED","BLOCKED","BLOCKED","BLOCKED","BLOCKED","BLOCKED","BLOCKED","BLOCKED","BLOCKED","BLOCKED","BLOCKED"
"9265","1.0","0.0","7.56","0.64","9.0","0.0","9.0","0.0","9.0","0.0","9.0","0.0","1.0","0.0","9.0","0.0"
"9270","1.0","0.0","3.38","0.53","6.2","0.4","3.12","0.33","5.28","0.45","7.08","0.4","2.7","0.46","6.02","0.32"
"9280","1.0","0.0","3.02","0.14","7.0","0.0","7.94","0.24","7.0","0.0","6.0","0.0","2.0","0.0","6.0","0.0"
"9290","1.0","0.0","2.2","0.4","6.16","0.37","5.22","0.42","8.16","0.37","4.08","0.27","1.98","0.14","6.0","0.0"
"9300","1.0","0.0","6.14","0.5","6.58","0.7","7.02","0.14","9.0","0.0","6.02","0.14","1.0","0.0","8.0","0.0"
"9320","1.0","0.0","5.08","0.72","3.08","0.63","5.72","0.57","9.0","0.0","4.3","0.54","1.7","0.46","7.18","0.39"
"9330","1.0","0.0","3.06","0.31","6.4","0.49","6.92","0.27","8.0","0.0","3.96","0.2","2.0","0.0","5.94","0.24"
"9331","1.98","0.14","2.06","0.24","7.0","0.0","3.04","0.2","3.66","0.48","2.98","0.14","3.0","0.0","3.06","0.31"
"9340","1.0","0.0","2.06","0.24","7.0","0.0","6.82","0.39","8.0","0.0","3.88","0.33","2.0","0.0","4.92","0.27"
"9360","1.24","0.43","2.56","0.5","6.6","0.49","2.44","0.5","4.76","0.72","4.92","1.01","2.7","0.46","3.36","0.48"
"9373","1.0","0.0","6.2","0.4","7.2","0.4","6.74","0.44","8.48","0.5","7.0","0.0","1.1","0.3","7.52","0.5"
"9390","1.04","0.2","2.02","0.14","3.44","0.5","4.42","0.5","6.82","0.39","1.62","0.49","3.0","0.0","3.82","0.39"
"9400","1.0","0.0","7.2","0.49","9.0","0.0","9.0","0.0","9.0","0.0","8.98","0.14","1.0","0.0","9.0","0.0"
"9401","1.78","0.42","2.78","0.42","1.98","0.14","3.0","0.2","2.0","0.2","3.02","0.25","2.74","0.44","2.96","0.2"
"9402","1.0","0.0","7.28","0.45","6.0","0.0","7.0","0.0","4.66","0.48","6.48","0.5","2.6","0.49","7.92","0.27"
"9404","1.02","0.14","3.56","0.54","7.0","0.0","6.16","0.37","5.16","0.37","5.82","0.39","2.02","0.14","6.82","0.39"
"9405","BLOCKED","BLOCKED","BLOCKED","BLOCKED","BLOCKED","BLOCKED","BLOCKED","BLOCKED","BLOCKED","BLOCKED","BLOCKED","BLOCKED","BLOCKED","BLOCKED","BLOCKED","BLOCKED"
"9410","BLOCKED","BLOCKED","BLOCKED","BLOCKED","BLOCKED","BLOCKED","BLOCKED","BLOCKED","BLOCKED","BLOCKED","BLOCKED","BLOCKED","BLOCKED","BLOCKED","BLOCKED","BLOCKED"
"9411","2.04","0.2","6.98","0.25","6.06","0.24","4.04","0.49","2.94","0.31","6.96","0.28","3.02","0.14","7.22","0.42"
"9415","1.0","0.0","2.76","0.48","8.5","0.51","6.9","0.3","5.12","0.92","5.68","0.55","1.92","0.27","6.76","0.43"
"9417","2.0","0.0","3.04","0.28","4.94","0.24","5.94","0.24","2.86","0.35","5.94","0.24","3.04","0.2","5.64","0.48"
"9420","BLOCKED","BLOCKED","BLOCKED","BLOCKED","BLOCKED","BLOCKED","BLOCKED","BLOCKED","BLOCKED","BLOCKED","BLOCKED","BLOCKED","BLOCKED","BLOCKED","BLOCKED","BLOCKED"
"9421","1.0","0.0","2.04","0.2","9.0","0.0","6.08","0.44","3.5","0.89","7.14","0.35","1.22","0.42","8.0","0.0"
"9430","1.0","0.0","6.76","0.56","9.0","0.0","9.0","0.0","8.8","0.4","8.84","0.37","1.0","0.0","8.46","0.5"
"9432","2.2","0.4","2.3","0.46","6.0","0.0","2.0","0.0","2.02","0.14","2.86","0.35","3.08","0.27","3.86","0.35"
"9433","1.0","0.0","6.94","0.42","9.0","0.0","8.0","0.0","8.98","0.14","7.84","0.37","1.0","0.0","8.86","0.35"
"9440","1.0","0.0","4.12","1.14","9.0","0.0","7.78","0.42","8.04","0.2","8.08","0.27","1.0","0.0","8.0","0.0"
"9452","1.0","0.0","6.58","0.57","6.42","0.5","7.42","0.5","5.58","1.03","8.04","0.2","2.0","0.0","8.0","0.0"
"9470","1.0","0.0","7.84","0.37","8.94","0.24","8.76","0.52","7.02","0.14","8.02","0.14","1.0","0.0","8.06","0.24"
"9480","1.0","0.0","6.44","0.5","9.0","0.0","8.0","0.0","9.0","0.0","8.3","0.46","1.0","0.0","8.0","0.0"
"9490","1.0","0.0","7.02","0.38","9.0","0.0","8.1","0.3","9.0","0.0","8.98","0.14","1.0","0.0","9.0","0.0"
"9500","1.0","0.0","6.02","0.62","8.76","0.43","8.84","0.37","8.98","0.14","6.96","0.2","1.0","0.0","8.24","0.43"
"9520","1.0","0.0","2.06","0.24","9.0","0.0","8.0","0.0","8.68","0.47","7.0","0.0","1.04","0.2","7.38","0.49"
"9530","1.0","0.0","2.0","0.0","8.0","0.0","3.0","0.0","4.44","0.5","3.0","0.0","2.0","0.0","4.48","0.5"
"9560","1.0","0.0","2.94","0.59","9.0","0.0","8.0","0.0","8.02","0.14","6.98","0.14","1.0","0.0","7.92","0.27"
"9561","1.0","0.0","2.0","0.0","8.96","0.2","2.34","0.96","6.12","0.33","6.72","0.83","2.0","0.0","6.98","0.25"
"9570","BLOCKED","BLOCKED","BLOCKED","BLOCKED","BLOCKED","BLOCKED","BLOCKED","BLOCKED","BLOCKED","BLOCKED","BLOCKED","BLOCKED","BLOCKED","BLOCKED","BLOCKED","BLOCKED"
"9571","1.0","0.0","3.65","0.69","8.84","0.37","6.94","0.24","7.94","0.24","5.94","0.24","1.02","0.14","7.78","0.47"
"9582","1.48","0.5","2.46","0.58","5.38","0.64","3.66","0.48","5.98","0.25","6.2","0.4","2.84","0.37","5.3","0.54"
"9584","1.04","0.2","2.04","0.2","5.52","0.5","3.0","0.0","5.76","0.69","6.14","0.35","3.0","0.0","5.54","0.54"
"9592","1.0","0.0","2.24","0.43","3.08","0.27","2.0","0.0","4.08","0.27","5.04","0.35","3.0","0.0","5.0","0.2"
"9594","1.0","0.0","2.78","0.42","2.6","0.49","1.98","0.14","4.0","0.0","4.9","0.3","2.98","0.14","5.2","0.53"
"9600","1.0","0.0","8.0","0.0","7.9","0.3","5.52","0.54","2.68","0.68","8.78","0.42","1.34","0.48","8.76","0.43"
"9611","1.0","0.0","8.0","0.0","9.0","0.0","8.0","0.0","7.0","0.0","8.58","0.5","1.0","0.0","8.96","0.2"
"9620","1.0","0.0","7.22","0.42","7.66","0.59","4.56","0.97","2.28","0.45","8.26","0.44","2.0","0.0","8.18","0.39"
"9621","1.0","0.0","7.04","0.2","8.0","0.0","6.0","0.29","2.96","0.2","8.0","0.0","2.0","0.0","8.0","0.0"
"9622","1.0","0.0","7.96","0.2","7.48","0.5","6.36","0.48","3.0","0.0","8.16","0.37","1.96","0.2","8.5","0.51"
"9630","1.0","0.0","7.98","0.14","7.86","0.35","8.52","0.5","6.86","0.35","9.0","0.0","1.14","0.35","9.0","0.0"
"9700","2.04","0.2","2.92","0.27","4.0","0.0","3.0","0.0","6.0","0.0","2.18","0.39","3.04","0.2","3.94","0.24"
"9800","1.0","0.0","4.98","0.74","7.0","0.0","9.0","0.0","9.0","0.0","7.0","0.0","1.0","0.0","8.0","0.0"
"9810","1.0","0.0","6.1","0.54","7.98","0.25","9.0","0.0","8.96","0.2","8.92","0.27","1.0","0.0","8.34","0.48"
"9830","1.0","0.0","2.02","0.14","5.88","0.33","6.84","0.37","7.96","0.2","3.86","0.4","2.0","0.0","5.14","0.35"
"9910","1.0","0.0","6.48","0.5","8.0","0.0","6.24","0.69","6.22","0.42","7.0","0.0","1.98","0.14","7.74","0.44"
"9911","1.0","0.0","6.66","0.48","7.98","0.14","6.3","0.51","3.94","1.35","6.98","0.14","2.0","0.0","7.46","0.5"
"9912","1.0","0.0","7.04","0.2","6.04","0.2","6.46","0.5","4.52","0.58","6.98","0.14","2.0","0.0","7.2","0.4"
"9920","1.0","0.0","6.2","0.4","8.0","0.0","5.32","0.59","6.16","0.37","6.98","0.14","1.98","0.14","7.0","0.0"
"9921","1.0","0.0","7.12","0.33","8.96","0.2","6.96","0.2","7.96","0.2","8.02","0.14","1.12","0.33","8.96","0.2"
