image,happiness_Mean,happiness_Std,surprise_Mean,surprise_Std,sadness_Mean,sadness_Std,anger_Mean,anger_Std,disgust_Mean,disgust_Std,fear_Mean,fear_Std,emotional valence_Mean,emotional valence_Std,arousal_Mean,arousal_Std
9005,1.0,0.0,6.96,0.1979,7.0,0.0,6.0,0.0,7.0,0.0,7.0,0.0,2.98,0.1414,6.0,0.0
9006,1.0,0.0,6.0,0.0,7.96,0.1979,7.0,0.0,7.0,0.0,7.0,0.0,2.0,0.0,7.0,0.0
9007,1.12,0.3283,7.0,0.0,7.0,0.0,3.0,0.0,8.0,0.0,8.0,0.0,2.0,0.0,8.0,0.0
9008,2.0,0.0,4.0,0.0,3.0,0.0,3.98,0.1414,8.0,0.0,4.0,0.0,2.0,0.0,6.0,0.0
9010,2.0,0.0,3.0,0.0,7.0,0.0,6.0,0.0,5.38,0.8303,6.98,0.1414,3.0,0.0,6.0,0.0
9040,1.0,0.0,2.12,0.3283,9.0,0.0,7.0,0.0,8.0,0.0,7.0,0.0,2.0,0.0,7.0,0.0
9041,2.0,0.0,2.0,0.0,8.0,0.0,3.18,0.3881,4.08,0.3959,7.0,0.0,2.0,0.0,6.0,0.0
9042,3.0,0.0,7.0,0.0,6.0,0.0,3.0,0.0,7.12,0.3283,6.0,0.0,3.94,0.2399,6.22,0.4185
9045,3.0,0.0,5.98,0.1414,4.0,0.0,2.58,0.4986,6.0,0.0,4.0,0.0,4.0,0.0,6.0,0.0
9046,3.0,0.0,3.0,0.0,7.0,0.0,3.0,0.0,4.0,0.0,4.0,0.0,3.56,0.5014,4.0,0.0
9050,1.0,0.0,7.0,0.0,8.0,0.0,7.0,0.0,7.6,0.4949,8.0,0.0,2.0,0.0,9.0,0.0
9070,2.0,0.0,3.0,0.0,7.0,0.0,2.0,0.0,2.0,0.0,3.66,0.4785,4.0,0.0,4.0,0.0
9080,2.0,0.0,3.0,0.0,4.16,0.3703,3.0,0.0,3.0,0.0,6.0,0.0,3.0,0.0,6.0,0.0
9090,2.58,0.4986,6.0,0.0,3.0,0.0,5.96,0.1979,6.0,0.0,3.56,0.5014,3.98,0.1414,6.0,0.0
9101,1.0,0.0,3.94,0.2399,8.0,0.0,7.0,0.0,8.0,0.0,8.0,0.0,2.0,0.0,7.0,0.0
9102,2.0,0.0,3.94,0.2399,6.0,0.0,5.94,0.3136,7.0,0.0,7.0,0.0,3.0,0.0,7.0,0.0
9110,2.0,0.0,3.0,0.0,4.0,0.0,5.12,0.3854,7.0,0.0,4.0,0.0,3.0,0.0,4.0,0.0
9120,2.0,0.0,3.98,0.1414,7.0,0.0,7.0,0.0,6.0,0.0,7.38,0.4903,2.02,0.1414,8.0,0.0
9140,1.0,0.0,3.0,0.0,8.0,0.0,7.0,0.0,9.0,0.0,7.0,0.0,2.0,0.0,7.96,0.1979
9156,4.0,0.0,4.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,7.0,0.0
9160,2.0,0.0,3.0,0.0,6.34,0.4785,3.86,0.3505,4.64,0.8981,7.0,0.0,3.0,0.0,7.0,0.0
9180,2.0,0.0,3.0,0.0,7.94,0.2399,6.94,0.2399,8.0,0.0,7.0,0.0,2.0,0.0,7.0,0.0
9181,1.0,0.0,3.0,0.0,9.0,0.0,8.0,0.0,9.0,0.0,7.0,0.0,2.0,0.0,7.0,0.0
9182,1.0,0.0,7.0,0.0,8.0,0.0,7.0,0.0,8.66,0.4785,7.12,0.3283,2.0,0.0,7.0,0.0
9190,3.0,0.0,3.0,0.0,6.0,0.0,3.78,0.4185,2.0,0.0,3.86,0.3505,4.0,0.0,5.9,0.303
9210,3.0,0.0,2.0,0.0,6.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,4.0,0.0,4.0,0.0
9220,2.0,0.0,2.0,0.0,8.0,0.0,2.0,0.0,2.0,0.0,2.66,0.4785,3.0,0.0,4.0,0.0
9230,1.04,0.1979,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,8.0,0.0,2.0,0.0,9.0,0.0
9250,1.0,0.0,6.16,0.5095,9.0,0.0,7.0,0.0,9.0,0.0,8.0,0.0,2.0,0.0,9.0,0.0
9252,2.0,0.0,7.0,0.0,8.0,0.0,8.0,0.0,9.0,0.0,8.0,0.0,2.0,0.0,9.0,0.0
9253,1.0,0.0,7.0,0.0,9.0,0.0,8.0,0.0,9.0,0.0,8.96,0.1979,1.08,0.274,9.0,0.0
9265,1.0,0.0,2.9,0.303,9.0,0.0,7.0,0.0,9.0,0.0,8.0,0.0,2.0,0.0,7.9,0.303
9270,3.0,0.0,4.0,0.0,6.0,0.0,3.0,0.0,6.0,0.0,6.9,0.303,4.0,0.0,6.0,0.0
9280,2.0,0.0,3.0,0.0,6.0,0.0,6.0,0.0,7.0,0.0,4.02,0.1414,3.0,0.0,6.0,0.0
9290,2.0,0.0,3.0,0.0,6.36,0.4849,6.0,0.0,8.0,0.0,6.0,0.0,2.0,0.0,6.0,0.0
9300,1.0,0.0,4.0,0.0,5.96,0.1979,6.06,0.2399,8.0,0.0,6.0,0.0,2.0,0.0,6.96,0.1979
9320,1.0,0.0,7.0,0.0,4.0,0.0,7.0,0.0,8.02,0.1414,6.36,0.4849,2.0,0.0,6.36,0.4849
9330,2.0,0.0,4.8,0.9476,5.96,0.1979,5.98,0.1414,7.0,0.0,3.98,0.1414,3.0,0.0,6.0,0.0
9331,3.0,0.0,3.0,0.0,6.0,0.0,3.0,0.0,4.0,0.0,3.0,0.0,4.0,0.0,4.0,0.0
9340,2.0,0.0,3.0,0.0,6.0,0.0,6.0,0.0,7.0,0.0,3.0,0.0,3.0,0.0,4.0,0.0
9360,3.0,0.0,3.0,0.0,5.8,0.4041,3.0,0.0,3.0,0.0,3.2,0.4041,4.0,0.0,4.0,0.0
9373,1.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,8.0,0.0,7.0,0.0,2.0,0.0,7.52,0.5047
9390,3.0,0.0,3.0,0.0,4.0,0.0,3.02,0.1414,4.02,0.1414,2.0,0.0,4.0,0.0,3.0,0.0
9400,1.0,0.0,3.02,0.1414,8.0,0.0,7.0,0.0,8.6,0.4949,8.0,0.0,2.0,0.0,8.0,0.0
9401,2.0,0.0,3.0,0.0,2.06,0.2399,3.98,0.1414,4.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0
9402,1.0,0.0,7.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,2.0,0.0,8.0,0.0
9404,2.0,0.0,4.0,0.0,7.0,0.0,7.0,0.0,6.0,0.0,7.0,0.0,2.66,0.4785,8.0,0.0
9405,1.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,9.0,0.0,8.0,0.0,2.0,0.0,9.0,0.0
9410,1.0,0.0,7.0,0.0,9.0,0.0,7.04,0.1979,9.0,0.0,8.0,0.0,2.0,0.0,8.8,0.4041
9411,2.98,0.1414,6.0,0.0,7.0,0.0,6.06,0.2399,3.3,0.4629,7.0,0.0,3.0,0.0,7.0,0.0
9415,2.0,0.0,3.0,0.0,8.0,0.0,4.0,0.0,5.94,0.3136,6.64,0.4849,2.58,0.4986,6.12,0.3283
9417,2.04,0.1979,3.78,0.4185,4.0,0.0,4.0,0.0,2.0,0.0,5.0,0.0,4.0,0.0,5.8,0.4041
9420,1.0,0.0,3.0,0.0,8.0,0.0,7.0,0.0,9.0,0.0,8.0,0.0,2.0,0.0,8.0,0.0
9421,1.0,0.0,3.0,0.0,8.0,0.0,3.0,0.0,3.4,0.4949,7.0,0.0,2.0,0.0,8.0,0.0
9430,1.02,0.1414,8.0,0.0,9.0,0.0,8.0,0.0,9.0,0.0,8.0,0.0,2.0,0.0,8.0,0.0
9432,4.0,0.0,2.26,0.4431,4.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,5.66,0.4785,5.96,0.1979
9433,1.0,0.0,7.0,0.0,8.0,0.0,7.0,0.0,9.0,0.0,8.0,0.0,2.0,0.0,9.0,0.0
9440,1.0,0.0,3.2,0.4041,8.0,0.0,6.06,0.2399,8.0,0.0,8.0,0.0,2.0,0.0,8.0,0.0
9452,2.0,0.0,5.8,0.6061,6.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,2.58,0.4986,7.0,0.0
9470,1.0,0.0,7.0,0.0,8.0,0.0,7.0,0.0,7.0,0.0,8.0,0.0,2.0,0.0,8.0,0.0
9480,1.0,0.0,7.0,0.0,8.0,0.0,6.98,0.1414,8.0,0.0,8.0,0.0,2.0,0.0,8.0,0.0
9490,1.0,0.0,7.0,0.0,8.0,0.0,7.0,0.0,9.0,0.0,8.0,0.0,2.0,0.0,8.0,0.0
9500,1.04,0.1979,3.0,0.0,7.0,0.0,6.98,0.1414,8.06,0.2399,7.0,0.0,2.0,0.0,7.04,0.1979
9520,2.0,0.0,3.0,0.0,8.0,0.0,7.0,0.0,8.0,0.0,7.0,0.0,2.04,0.1979,7.0,0.0
9530,2.0,0.0,2.04,0.1979,7.0,0.0,3.0,0.0,4.0,0.0,6.0,0.0,3.0,0.0,5.0,0.0
9560,3.08,0.274,3.0,0.0,3.2,0.4041,2.0,0.0,3.0,0.0,2.04,0.1979,5.0,0.0,3.98,0.1414
9561,2.0,0.0,2.06,0.2399,8.0,0.0,3.0,0.0,7.0,0.0,5.34,0.9392,2.04,0.1979,6.0,0.0
9570,1.0,0.0,3.0,0.0,7.78,0.4185,7.0,0.0,9.0,0.0,8.0,0.0,2.0,0.0,8.0,0.0
9571,1.0,0.0,6.06,0.4243,9.0,0.0,8.0,0.0,9.0,0.0,7.0,0.0,2.0,0.0,8.0,0.0
9582,3.0,0.0,3.0,0.0,3.0,0.0,2.72,0.4536,7.0,0.0,6.0,0.0,3.0,0.0,5.96,0.1979
9584,1.36,0.4849,3.0,0.0,4.0,0.0,2.04,0.1979,7.0,0.0,7.0,0.0,2.04,0.1979,7.0,0.0
9592,2.0,0.0,3.0,0.0,4.0,0.0,3.98,0.1414,6.0,0.0,6.94,0.2399,3.0,0.0,6.0,0.0
9594,2.0,0.0,3.0,0.0,5.98,0.1414,3.0,0.0,7.0,0.0,7.0,0.0,3.0,0.0,6.36,0.4849
9600,1.0,0.0,7.0,0.0,8.0,0.0,7.0,0.0,7.0,0.0,8.0,0.0,2.0,0.0,8.0,0.0
9611,1.0,0.0,7.0,0.0,9.0,0.0,7.0,0.0,8.0,0.0,9.0,0.0,2.0,0.0,9.0,0.0
9620,1.64,0.4849,7.0,0.0,7.9,0.303,6.0,0.0,7.0,0.0,8.0,0.0,2.0,0.0,8.0,0.0
9621,2.0,0.0,7.0,0.0,7.0,0.0,5.94,0.3136,6.0,0.0,7.0,0.0,3.0,0.0,7.0,0.0
9622,2.0,0.0,8.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,8.0,0.0,2.0,0.0,8.94,0.2399
9630,1.0,0.0,8.0,0.0,7.0,0.0,7.0,0.0,5.8,0.6061,8.9,0.303,2.0,0.0,9.0,0.0
9700,3.0,0.0,3.22,0.4185,5.98,0.1414,4.0,0.0,7.0,0.0,3.08,0.274,4.0,0.0,5.96,0.1979
9800,1.62,0.4903,3.0,0.0,3.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,2.0,0.0,7.0,0.0
9810,1.0,0.0,3.0,0.0,8.0,0.0,8.54,0.5035,8.0,0.0,8.0,0.0,2.0,0.0,7.9,0.303
9830,2.0,0.0,3.0,0.0,6.0,0.0,6.0,0.0,7.0,0.0,3.0,0.0,3.0,0.0,4.02,0.1414
9910,1.0,0.0,6.22,0.4185,8.0,0.0,6.98,0.1414,8.0,0.0,8.0,0.0,2.0,0.0,8.0,0.0
9911,1.0,0.0,7.0,0.0,7.0,0.0,6.0,0.0,7.04,0.1979,8.0,0.0,2.0,0.0,8.0,0.0
9912,1.0,0.0,7.04,0.1979,7.96,0.1979,7.0,0.0,7.0,0.0,8.0,0.0,2.0,0.0,8.0,0.0
9920,1.0,0.0,6.0,0.0,8.0,0.0,6.0,0.0,8.0,0.0,8.0,0.0,2.0,0.0,8.0,0.0
9921,1.0,0.0,7.12,0.3283,8.0,0.0,7.0,0.0,8.0,0.0,8.0,0.0,2.0,0.0,8.0,0.0
