"image","happiness_Mean","happiness_Std","surprise_Mean","surprise_Std","sadness_Mean","sadness_Std","anger_Mean","anger_Std","disgust_Mean","disgust_Std","fear_Mean","fear_Std","emotional valence_Mean","emotional valence_Std","arousal_Mean","arousal_Std"
"8080","7.0","0.2857","7.86","0.3505","2.18","0.3881","2.02","0.1414","1.54","0.5035","7.86","0.3505","4.94","1.2683","7.78","0.4185"
"8090","6.88","0.3854","3.88","1.4377","1.72","0.4536","1.08","0.274","1.0","0.0","2.02","0.1414","6.78","0.5067","6.18","0.7197"
"8116","3.28","0.8816","7.0","0.2857","2.0","0.0","6.68","0.8908","2.0","0.0","6.84","0.5481","4.86","1.1782","7.06","0.2399"
"8117","2.18","0.3881","7.0","0.2857","2.62","0.5303","5.48","1.4602","1.96","0.1979","6.44","0.8122","3.8","0.7825","7.04","0.1979"
"8120","8.0","0.202","6.98","0.3188","1.08","0.274","1.26","0.4431","1.86","0.3505","1.1","0.303","7.92","0.274","7.06","0.2399"
"8130","6.92","0.274","5.3","1.4463","2.0","0.0","2.0","0.0","1.22","0.4185","2.88","1.0428","6.26","0.9216","6.92","0.274"
"8160","6.4","0.6999","3.66","1.0994","2.04","0.1979","2.0","0.0","1.84","0.3703","7.6","0.4949","5.56","0.9293","6.98","0.2466"
"8161","5.92","0.8533","5.04","1.428","2.0","0.0","1.88","0.3283","1.08","0.274","7.1","0.3642","5.58","0.7584","6.76","0.4314"
"8162","7.92","0.274","5.88","1.0029","1.24","0.4314","1.04","0.1979","1.0","0.0","1.2","0.4041","7.88","0.3283","6.96","0.1979"
"8170","7.04","0.1979","4.8","1.5119","2.0","0.0","1.54","0.5035","1.0","0.0","4.86","1.4848","7.0","0.2857","6.96","0.1979"
"8180","7.82","0.3881","6.86","0.4953","1.6","0.4949","1.1","0.303","1.22","0.4185","6.18","1.0039","7.18","0.4375","7.06","0.2399"
"8185","6.86","0.4953","7.66","0.4785","2.02","0.1414","2.0","0.0","1.1","0.303","7.22","0.4647","5.22","1.3745","7.0","0.2857"
"8190","7.02","0.1414","3.82","1.024","2.18","0.3881","1.2","0.4041","1.0","0.0","4.8","1.3248","6.96","0.2828","6.08","0.7239"
"8200","7.66","0.4785","5.02","1.4356","1.28","0.4536","2.58","0.9055","1.26","0.4431","5.76","1.4365","7.2","0.4041","7.24","0.4314"
"8210","7.28","0.4536","7.0","0.2857","1.84","0.3703","1.8","0.4041","1.06","0.2399","6.16","1.1493","7.0","0.2857","7.0","0.2857"
"8220","6.84","0.4677","2.94","0.8901","1.86","0.3505","2.0","0.0","1.0","0.0","2.0","0.0","6.42","0.7025","6.92","0.274"
"8230","1.0","0.0","5.5","1.6444","8.18","0.5602","2.9","1.374","8.24","0.4764","7.94","0.4243","1.96","0.1979","7.0","0.2857"
"8231","1.88","0.3283","5.2","1.4569","7.1","0.3642","6.24","1.5851","7.24","0.4314","6.82","0.7475","2.22","0.4185","7.0","0.2857"
"8232","4.76","2.046","7.24","0.4314","4.98","2.0252","7.6","0.4949","3.1","1.594","6.22","1.5292","3.06","0.8901","7.24","0.4314"
"8250","6.42","0.6728","7.12","0.3283","1.24","0.4314","2.0","0.0","1.0","0.0","7.24","0.4314","6.58","0.4986","7.28","0.4536"
"8260","6.64","0.5628","4.38","1.5238","1.34","0.4785","2.0","0.0","1.0","0.0","7.04","0.1979","6.5","0.5051","7.06","0.2399"
"8280","6.84","0.4677","2.94","0.6197","1.84","0.3703","1.0","0.0","1.0","0.0","1.72","0.4536","6.74","0.5272","6.08","0.7239"
"8300","7.28","0.4536","5.12","1.5732","1.6","0.4949","2.14","0.7287","1.28","0.4536","4.42","1.8305","6.88","0.3854","6.78","0.4647"
"8311","7.04","0.1979","5.84","1.2014","1.6","0.4949","1.26","0.4431","1.0","0.0","1.1","0.303","6.96","0.2828","6.3","0.5803"
"8320","7.98","0.1414","3.1","1.0546","1.0","0.0","1.0","0.0","1.34","0.4785","1.0","0.0","7.98","0.1414","6.26","0.7231"
"8330","8.04","0.2828","2.14","0.3505","1.04","0.1979","1.0","0.0","1.0","0.0","1.0","0.0","8.04","0.2828","6.28","0.9267"
"8340","5.22","1.3293","5.94","1.4344","2.96","0.4499","2.14","0.3505","2.06","0.2399","5.28","1.7028","5.56","0.9723","6.28","0.6074"
"8350","8.46","0.5035","4.82","1.6374","1.0","0.0","2.0","0.0","1.0","0.0","1.04","0.1979","8.4","0.5345","7.0","0.2857"
"8370","7.98","0.1414","6.78","0.5817","1.0","0.0","2.12","0.7183","1.04","0.1979","6.52","0.8389","7.92","0.274","7.98","0.1414"
"8380","8.82","0.3881","4.28","1.3099","1.1","0.303","1.86","0.3505","1.0","0.0","1.0","0.0","8.8","0.4041","7.28","0.4536"
"8400","6.92","0.274","4.2","1.3997","1.8","0.4041","1.88","0.3283","1.04","0.1979","6.78","0.5067","6.44","0.5014","6.92","0.274"
"8420","7.92","0.274","2.4","0.4949","1.04","0.1979","1.2","0.4041","1.06","0.2399","2.88","0.8241","7.74","0.4431","6.44","0.5014"
"8460","6.98","0.2466","5.0","1.5253","1.72","0.4536","2.0","0.0","1.34","0.4785","2.0","0.0","6.9","0.4165","6.58","0.5379"
"8461","8.14","0.3505","6.38","0.7796","1.0","0.0","1.0","0.0","1.0","0.0","1.04","0.1979","8.04","0.2828","6.44","0.7602"
"8465","7.62","0.4903","4.46","1.3584","1.42","0.4986","1.28","0.4536","1.0","0.0","2.18","0.3881","6.98","0.3188","6.94","0.3136"
"8470","8.12","0.3854","3.44","1.1457","1.1","0.303","1.38","0.4903","1.0","0.0","1.02","0.1414","8.04","0.2828","6.54","0.8134"
"8480","1.04","0.1979","7.66","0.4785","6.84","0.7384","6.56","1.248","7.86","0.4953","8.16","0.4219","2.0","0.0","7.82","0.3881"
"8490","8.34","0.5194","7.3","0.5051","1.0","0.0","1.42","0.4986","1.0","0.0","5.02","1.8789","8.04","0.2828","7.86","0.3505"
"8496","8.48","0.5047","6.68","0.7407","1.0","0.0","1.04","0.1979","1.0","0.0","2.28","0.8091","8.34","0.5194","7.92","0.274"
"8497","8.88","0.3283","2.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","8.92","0.274","6.62","0.5675"
"8500","5.46","1.0343","2.04","0.1979","1.84","0.3703","1.86","0.3505","1.86","0.3505","1.62","0.4903","6.1","0.544","3.12","0.5938"
"8501","6.2","0.7559","2.14","0.3505","1.72","0.4536","1.96","0.1979","1.86","0.3505","1.76","0.4314","6.28","0.6402","6.06","0.5115"
"8502","3.22","0.7365","2.02","0.1414","1.94","0.2399","1.86","0.3505","1.2","0.4041","1.88","0.3283","5.66","0.8715","3.12","0.5938"
"8503","5.74","0.9858","2.9","0.4165","2.0","0.0","2.04","0.1979","1.92","0.274","1.92","0.274","6.26","0.6642","5.12","1.272"
"8510","6.28","0.6402","3.18","0.7743","2.86","0.3505","2.0","0.0","1.04","0.1979","2.04","0.1979","6.7","0.4629","6.36","0.6312"
"8531","7.02","0.1414","3.92","1.6015","1.0","0.0","1.2","0.4041","1.0","0.0","1.0","0.0","7.6","0.4949","6.96","0.1979"
"8540","8.18","0.3881","2.18","0.3881","1.04","0.1979","1.0","0.0","1.0","0.0","1.0","0.0","8.24","0.4764","6.34","0.6581"
"8600","7.92","0.274","6.38","0.8303","1.22","0.4185","1.8","0.4041","3.24","1.7445","4.56","1.8861","7.24","0.4314","6.5","0.5051"
"9000","1.2","0.4041","3.64","1.1911","7.98","0.1414","2.0","0.0","2.74","0.8762","7.9","0.303","2.0","0.0","5.3","1.0351"
"9001","2.0","0.0","2.18","0.3881","7.34","0.4785","2.0","0.0","2.66","0.5194","5.18","1.0039","2.82","0.3881","2.82","0.3881"
"9005","1.1","0.303","4.8","1.6162","5.82","1.7225","2.3","0.4629","6.92","0.6337","6.18","1.5211","1.8","0.4041","2.48","0.5799"
"9006","1.2","0.4041","6.2","1.5119","7.7","0.544","2.38","0.8053","7.48","0.5047","7.24","0.4314","1.88","0.3283","5.8","1.4846"
"9007","3.18","1.0821","7.0","0.2857","6.58","0.9495","2.3","0.8144","7.0","0.2857","6.56","0.9723","2.72","0.5729","6.3","0.9949"
"9008","2.0","0.0","6.98","0.2466","3.76","1.3786","2.14","0.3505","7.94","0.2399","5.04","1.6283","2.0","0.0","4.04","1.4841"
"9010","1.38","0.4903","2.66","0.5194","7.0","0.2857","4.5","1.5811","2.94","1.3614","7.82","0.3881","2.0","0.0","6.6","0.4949"
"9040","2.0","0.0","2.78","0.5067","7.74","0.4431","1.38","0.4903","3.1","1.3887","3.66","1.3188","2.0","0.0","2.14","0.3505"
"9041","2.0","0.0","2.02","0.1414","7.94","0.3136","1.92","0.274","1.48","0.5047","5.06","1.6464","2.0","0.0","2.8","0.5345"
"9042","3.32","1.1507","4.86","1.4709","3.4","1.0302","2.06","0.2399","7.0","0.2857","2.34","0.5194","2.74","0.5997","4.82","1.4803"
"9045","4.9","1.4321","5.12","1.6243","2.78","0.6481","1.38","0.4903","4.18","1.9345","2.0","0.0","5.26","1.3822","2.8","1.0102"
"9046","2.68","0.5127","2.22","0.4185","7.0","0.2857","2.0","0.0","2.82","0.9833","3.1","0.6468","3.02","0.3774","3.28","0.6074"
"9050","1.96","0.1979","7.62","0.4903","7.98","0.3774","5.12","1.8254","4.02","1.7669","8.0","0.202","2.0","0.0","7.22","0.4647"
"9070","2.94","0.5115","3.58","1.1265","7.02","0.2466","1.84","0.3703","1.06","0.2399","2.8","0.6701","2.86","0.4522","2.52","0.5436"
"9080","1.8","0.4041","3.38","0.7253","7.0","0.202","2.64","0.4849","1.88","0.3283","7.2","0.4041","2.18","0.3881","6.16","0.5095"
"9090","5.04","1.428","7.06","0.2399","2.4","0.4949","2.22","0.4185","2.04","0.1979","6.06","1.2191","4.14","1.2618","6.48","0.8142"
"9101","2.18","0.3881","3.12","0.5584","2.3","0.4629","1.84","0.3703","2.04","0.1979","2.0","0.0","3.1","0.6145","2.18","0.3881"
"9102","2.0","0.0","2.84","0.6181","3.1","0.6145","2.0","0.0","6.3","1.1473","4.66","1.4654","2.78","0.5067","4.16","1.4337"
"9110","1.94","0.2399","2.88","0.3854","6.36","0.9424","2.04","0.1979","6.98","0.2466","2.3","0.4629","2.4","0.4949","2.6","0.4949"
"9120","1.24","0.4314","6.12","1.599","7.22","0.4647","6.02","1.6474","2.06","0.2399","8.0","0.202","2.0","0.0","7.24","0.4314"
"9140","1.0","0.0","4.54","1.5806","8.08","0.5284","2.02","0.1414","8.08","0.4445","5.94","1.5039","1.42","0.4986","2.18","0.3881"
"9156","5.36","1.2249","6.24","1.1528","2.02","0.1414","2.0","0.0","1.34","0.4785","5.6","1.4428","6.28","0.6074","6.6","0.4949"
"9160","2.0","0.0","2.18","0.3881","5.4","1.5119","2.9","0.4165","2.9","0.9313","4.74","1.5361","3.06","0.3731","5.52","0.8862"
"9180","1.24","0.4314","5.68","1.2362","7.62","0.4903","2.14","0.3505","7.86","0.3505","4.66","1.5598","2.0","0.0","2.14","0.3505"
"9181","1.08","0.274","6.16","1.5434","8.26","0.5997","2.02","0.1414","8.44","0.5406","6.02","1.6474","1.96","0.1979","2.18","0.3881"
"9182","1.04","0.1979","6.36","1.4535","8.0","0.4518","2.24","0.7709","8.34","0.5194","6.48","1.2162","1.96","0.1979","5.34","1.9231"
"9190","7.0","0.2857","2.76","0.6565","3.28","1.2129","4.22","1.6938","1.84","0.3703","2.04","0.1979","5.3","1.374","5.7","1.0546"
"9210","3.22","0.5067","2.44","0.5014","6.96","0.1979","1.34","0.4785","1.0","0.0","3.0","0.5345","3.66","0.5928","3.4","0.5345"
"9220","5.9","1.4604","3.18","0.6606","7.98","0.3774","1.76","0.4314","1.96","0.1979","2.66","0.5194","2.64","0.6627","4.5","1.1995"
"9230","1.34","0.4785","7.06","0.2399","6.24","1.4786","4.14","1.7025","6.22","1.5292","8.04","0.2828","2.0","0.0","7.12","0.3283"
"9250","2.0","0.0","7.0","0.2857","7.94","0.4243","7.3","0.5051","7.6","0.4949","7.66","0.4785","2.02","0.1414","7.04","0.402"
"9252","6.88","1.3346","6.82","0.7475","5.84","1.9729","7.82","0.5226","7.78","0.4185","6.64","1.5487","2.0","0.0","7.6","0.4949"
"9253","1.0","0.0","7.82","0.5226","9.0","0.0","6.2","1.8844","8.84","0.4219","8.54","0.5425","1.2","0.4041","7.4","1.4708"
"9265","2.0","0.0","5.18","1.2567","6.14","1.1954","2.18","0.3881","6.1","1.1824","3.66","1.0994","2.4","0.4949","4.94","1.5174"
"9270","2.0","0.0","2.88","0.4798","2.96","0.4499","1.86","0.3505","3.58","1.295","6.7","0.7071","3.16","0.5481","4.12","1.0812"
"9280","1.92","0.274","2.74","0.487","7.02","0.2466","5.6","1.5386","6.48","1.111","7.02","0.1414","2.02","0.1414","5.3","1.0351"
"9290","1.08","0.274","2.88","0.3854","6.98","0.2466","3.06","0.4699","7.96","0.1979","3.6","1.1066","2.0","0.0","3.12","0.5938"
"9300","1.0","0.0","6.12","1.507","5.44","1.8534","4.36","1.6995","8.08","0.3405","6.02","1.505","2.0","0.0","3.34","1.4792"
"9320","1.0","0.0","6.1","1.632","3.66","1.4086","4.64","1.7351","8.04","0.2828","6.16","1.5301","2.0","0.0","2.18","0.3881"
"9330","2.0","0.0","5.16","1.4619","6.14","1.2938","4.22","1.6325","7.66","0.4785","3.46","1.0343","2.48","0.5047","5.2","1.178"
"9331","3.04","0.402","2.84","0.4219","6.92","0.274","2.14","0.3505","5.28","1.2296","2.88","0.3854","3.02","0.3188","3.42","0.5379"
"9340","1.26","0.4431","3.12","0.5938","7.04","0.1979","3.68","1.3619","7.82","0.3881","4.14","1.6164","2.0","0.0","3.12","0.6273"
"9360","2.22","0.4185","2.82","0.3881","6.76","0.5555","2.18","0.3881","3.36","1.0254","3.9","1.0351","2.92","0.274","2.92","0.274"
"9373","1.04","0.1979","6.36","1.0835","7.66","0.4785","6.82","0.7475","7.92","0.274","7.2","0.4041","2.0","0.0","6.56","0.5406"
"9390","6.18","0.7743","4.44","1.445","2.96","0.4499","1.88","0.3283","3.96","1.5113","1.1","0.303","5.22","0.864","3.62","0.7253"
"9400","1.0","0.0","4.42","1.7034","8.54","0.5425","4.04","1.8066","8.0","0.3499","7.9","0.4629","2.0","0.0","7.48","0.5047"
"9401","2.22","0.4185","3.66","1.0994","2.18","0.3881","2.52","0.5436","4.66","1.8363","5.38","1.2436","3.7","1.0926","4.92","1.085"
"9402","1.26","0.4431","6.86","0.7001","7.46","0.6455","7.98","0.5529","8.04","0.4932","7.9","0.4629","2.0","0.0","7.66","0.4785"
"9404","2.0","0.0","2.88","0.3854","2.84","0.4219","2.9","0.4165","2.14","0.3505","7.02","0.2466","2.9","0.3642","6.44","0.5014"
"9405","1.0","0.0","7.16","0.6503","8.78","0.4647","2.24","0.7709","8.94","0.2399","8.2","0.5345","1.48","0.5047","2.4","1.0498"
"9410","1.0","0.0","7.6","0.4949","8.72","0.4965","6.94","1.5703","8.26","0.487","8.1","0.5051","1.94","0.2399","7.74","0.4431"
"9411","5.02","1.4637","5.72","1.3254","3.52","1.1471","3.96","1.4841","2.62","0.5303","7.0","0.2857","3.1","0.5051","6.5","0.5051"
"9415","2.0","0.0","2.86","0.3505","7.94","0.3136","3.14","0.6064","3.2","1.2122","6.3","0.9949","2.14","0.3505","5.3","1.0926"
"9417","3.3","0.6468","3.52","0.7068","3.06","0.3731","4.14","1.3554","2.02","0.1414","5.88","0.8953","3.68","0.7126","5.6","0.8081"
"9420","1.0","0.0","6.76","0.8466","8.78","0.4647","6.8","0.9035","8.18","0.4375","8.1","0.4165","1.84","0.3703","7.86","0.3505"
"9421","1.6","0.4949","3.36","1.1563","8.18","0.4375","5.42","1.8526","5.54","2.0224","7.6","0.4949","2.0","0.0","6.64","0.5253"
"9430","3.06","0.7117","3.16","0.7103","5.0","1.5779","2.1","0.303","4.76","1.5194","3.02","0.6543","3.28","0.6713","4.58","1.1265"
"9432","6.38","0.7253","2.18","0.3881","3.46","1.0343","1.2","0.4041","1.2","0.4041","1.42","0.4986","6.34","0.7453","6.54","0.7343"
"9433","1.26","0.4431","6.92","0.6337","8.32","0.5869","6.6","1.3702","7.98","0.3774","7.74","0.4431","2.0","0.0","7.6","0.4949"
"9440","1.0","0.0","4.88","1.4518","7.82","0.3881","2.0","0.0","8.02","0.3188","7.92","0.274","1.94","0.2399","6.3","0.6145"
"9452","2.14","0.3505","5.9","1.1824","2.52","0.5436","5.52","1.555","6.34","1.1886","4.08","1.3223","2.82","0.7197","6.98","0.2466"
"9470","1.0","0.0","6.92","0.4882","8.24","0.4764","3.14","1.05","7.2","0.4041","8.04","0.2828","2.0","0.0","6.98","0.3188"
"9480","1.0","0.0","7.0","0.2857","7.78","0.4185","2.4","0.4949","7.94","0.2399","7.92","0.274","2.0","0.0","6.96","0.2828"
"9490","1.0","0.0","7.48","0.5047","7.96","0.402","3.48","1.5151","8.26","0.487","7.98","0.3774","2.0","0.0","6.96","0.3476"
"9500","1.84","0.3703","3.4","1.178","5.7","1.6067","2.7","0.8144","7.98","0.1414","6.62","0.753","2.0","0.0","7.0","0.2857"
"9520","2.04","0.1979","6.08","1.4405","7.12","0.3283","2.66","1.0994","6.74","1.0063","7.0","0.2857","2.14","0.3505","5.42","1.4581"
"9530","1.96","0.1979","2.02","0.1414","7.82","0.3881","3.12","1.1542","4.02","1.672","6.88","0.5206","2.0","0.0","3.68","1.0388"
"9560","3.32","0.8437","3.18","0.7475","3.08","0.4882","2.02","0.1414","1.88","0.3283","2.22","0.4185","4.78","1.4886","2.9","0.3642"
"9561","4.72","1.3559","2.96","0.57","6.16","1.1669","1.2","0.4041","4.04","1.7257","2.0","0.0","4.62","1.3686","2.3","0.4629"
"9570","1.0","0.0","4.82","1.5868","7.9","0.4629","2.64","0.4849","8.46","0.5425","7.62","0.4903","1.6","0.4949","2.26","0.487"
"9571","1.0","0.0","7.06","0.2399","8.24","0.4764","3.28","1.2623","8.04","0.402","7.96","0.402","1.08","0.274","7.1","0.4629"
"9582","6.8","0.7284","4.28","1.6787","2.48","0.5436","2.02","0.1414","7.0","0.2857","5.92","1.4119","2.96","0.6688","5.12","1.5602"
"9584","2.0","0.0","2.86","0.7827","2.84","0.6181","1.94","0.2399","6.98","0.2466","6.26","0.8992","2.76","0.5911","4.3","1.6568"
"9592","2.0","0.0","2.44","0.5014","2.9","0.4165","2.0","0.0","4.6","1.5253","6.58","0.7025","3.04","0.402","4.2","1.1429"
"9594","2.0","0.0","2.78","0.5067","2.96","0.402","2.0","0.0","5.12","1.5602","6.88","0.3854","2.96","0.402","3.66","1.1178"
"9600","1.08","0.274","7.66","0.4785","8.18","0.4375","4.68","1.6468","6.14","1.512","8.12","0.3854","2.0","0.0","7.0","0.2857"
"9611","1.2","0.4041","7.24","0.4314","8.34","0.5194","5.1","1.9509","7.48","0.5047","8.08","0.3405","2.0","0.0","7.48","0.5047"
"9620","1.76","0.4314","7.82","0.3881","7.92","0.274","4.14","1.6661","3.3","1.4604","8.04","0.2828","2.02","0.1414","7.48","0.5047"
"9621","1.84","0.3703","7.2","0.4041","7.78","0.4185","4.42","1.5661","5.18","1.7343","7.98","0.1414","2.02","0.1414","7.0","0.2857"
"9622","2.0","0.0","7.92","0.274","2.22","0.4185","6.04","1.4978","3.72","1.9382","7.92","0.274","2.68","0.5127","7.82","0.3881"
"9630","1.0","0.0","7.22","0.4647","1.84","0.3703","2.96","1.4841","2.02","0.8204","8.26","0.487","1.86","0.3505","7.92","0.274"
"9700","4.7","1.1112","2.6","0.4949","3.0","0.4518","2.0","0.0","6.36","0.9424","2.22","0.4185","4.54","1.1104","5.06","1.2022"
"9800","3.54","0.8621","2.96","0.57","2.8","0.5345","4.98","1.6597","4.68","1.7893","4.14","1.6037","2.78","0.5067","4.16","1.2513"
"9810","2.5","0.6468","7.12","0.3283","4.16","1.6208","2.0","0.0","2.26","0.7775","7.12","0.3283","4.28","1.3254","6.96","0.2828"
"9830","1.22","0.4185","2.66","0.4785","4.5","1.632","2.22","0.4185","7.88","0.3283","2.44","0.5014","2.0","0.0","3.44","0.8369"
"9910","1.88","0.3283","6.82","0.7197","7.62","0.4903","3.44","1.2643","6.16","1.3149","7.82","0.3881","2.06","0.2399","6.78","0.4647"
"9911","1.06","0.2399","7.0","0.2857","7.96","0.2828","5.98","1.4356","7.74","0.4431","7.96","0.1979","2.0","0.0","6.96","0.3476"
"9912","1.06","0.2399","7.66","0.4785","7.88","0.3283","6.78","0.7083","7.2","0.4041","7.92","0.274","2.0","0.0","7.06","0.2399"
"9920","1.26","0.4431","7.0","0.2857","7.92","0.274","4.6","1.5253","7.66","0.4785","7.92","0.274","2.0","0.0","6.8","0.4949"
"9921","1.76","0.4314","6.96","0.402","7.98","0.3774","2.88","0.9398","6.12","1.599","7.86","0.3505","2.1","0.303","7.6","0.4949"
