image,happiness_Mean,happiness_Std,surprise_Mean,surprise_Std,sadness_Mean,sadness_Std,anger_Mean,anger_Std,disgust_Mean,disgust_Std,fear_Mean,fear_Std,emotional valence_Mean,emotional valence_Std,arousal_Mean,arousal_Std
8190,7.04,0.1979,2.18,0.3881,1.88,0.3283,1.0,0.0,1.0,0.0,2.6,0.5345,7.48,0.5047,5.02,0.5529
8200,7.28,0.4536,2.14,0.3505,1.0,0.0,1.38,0.4903,1.0,0.0,2.02,0.1414,7.92,0.274,7.12,0.3283
8210,7.12,0.3283,5.38,0.9452,1.04,0.1979,1.26,0.4431,1.0,0.0,3.56,0.6749,7.18,0.3881,6.96,0.1979
8220,3.56,0.6749,1.88,0.3283,1.38,0.4903,2.02,0.1414,1.1,0.303,1.9,0.303,6.42,0.7025,7.74,0.4431
8230,1.0,0.0,2.3,1.0152,5.36,1.6383,7.6,1.2122,7.98,0.1414,7.98,0.2466,1.0,0.0,8.08,0.3405
8231,1.04,0.1979,3.52,1.3589,6.84,0.4677,4.78,1.7761,4.68,0.957,3.78,1.4609,1.94,0.4243,7.82,0.3881
8232,6.7,1.8979,7.18,0.4819,4.98,1.4213,5.24,1.5328,2.18,0.3881,4.56,1.4868,4.5,0.6145,7.98,0.1414
8250,4.5,1.488,4.9,1.4321,1.08,0.274,1.98,0.2466,1.0,0.0,5.1,1.1473,6.98,0.3188,7.98,0.1414
8260,3.9,1.2976,2.18,0.3881,1.0,0.0,1.84,0.3703,1.0,0.0,3.98,1.1865,7.34,0.4785,7.98,0.1414
8280,4.28,1.0887,1.84,0.3703,1.08,0.274,1.0,0.0,1.0,0.0,1.48,0.5047,6.82,0.4375,6.1,0.7354
8300,6.5,0.5051,2.5,0.5803,1.72,0.4536,2.0,0.3499,1.54,0.5035,2.22,0.4185,6.06,0.7669,6.26,0.6642
8311,3.4,1.4846,7.98,0.3774,1.72,0.4536,4.82,1.7225,1.82,0.3881,1.88,0.3283,4.52,1.3589,6.98,0.3188
8320,8.0,0.0,2.0,0.4949,1.0,0.0,1.0,0.0,2.12,0.4798,1.0,0.0,8.0,0.0,6.98,0.3188
8330,8.0,0.0,1.86,0.3505,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,8.06,0.2399,5.8,0.6389
8340,6.22,0.6481,2.52,0.5436,2.0,0.0,1.24,0.4314,1.04,0.1979,3.42,0.6091,6.58,0.4986,6.08,0.6652
8350,8.0,0.0,2.08,0.4445,1.0,0.0,1.42,0.4986,1.0,0.0,1.0,0.0,8.4,0.4949,7.98,0.1414
8370,7.98,0.1414,6.1,0.9742,1.0,0.0,1.2,0.4041,1.04,0.1979,4.78,0.8401,7.94,0.2399,8.02,0.1414
8380,8.1,0.303,2.08,0.4445,1.0,0.0,1.18,0.3881,1.0,0.0,1.0,0.0,8.48,0.5047,8.02,0.1414
8400,6.98,0.2466,3.4,0.6389,1.22,0.4185,1.84,0.3703,1.1,0.303,5.18,0.4819,6.92,0.274,6.96,0.1979
8420,7.88,0.3283,2.48,0.5047,1.0,0.0,1.0,0.0,1.2,0.4041,2.1,0.303,7.94,0.2399,5.0,0.3499
8460,5.56,0.993,2.5,0.544,1.2,0.4041,2.0,0.3499,1.28,0.4536,2.02,0.1414,6.82,0.4375,7.0,0.2857
8461,8.0,0.0,3.06,0.8901,1.0,0.0,1.0,0.0,1.0,0.0,1.2,0.4041,8.0,0.0,6.7,0.4629
8465,7.04,0.1979,2.02,0.1414,1.8,0.4041,1.86,0.3505,1.0,0.0,1.84,0.3703,7.28,0.4536,6.58,0.4986
8470,8.42,0.4986,2.74,0.5997,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,8.92,0.274,7.98,0.1414
8480,1.0,0.0,8.3,0.6145,1.74,0.4431,8.04,0.4932,5.9,1.5152,8.18,0.3881,1.0,0.0,9.0,0.0
8490,8.0,0.0,7.16,0.5095,1.0,0.0,1.0,0.0,1.0,0.0,5.1,1.1473,7.98,0.1414,8.06,0.2399
8496,8.0,0.0,6.76,0.5555,1.0,0.0,1.0,0.0,1.0,0.0,3.94,0.7931,8.0,0.0,7.98,0.1414
8497,8.18,0.3881,2.4,0.5714,1.0,0.0,1.0,0.0,1.0,0.0,1.24,0.4314,8.88,0.3283,7.62,0.4903
8500,6.9,0.4165,2.04,0.402,1.0,0.0,1.0,0.0,1.0,0.0,1.28,0.4536,7.48,0.5047,4.4,0.7284
8501,7.82,0.3881,3.5,1.0546,1.0,0.0,1.38,0.4903,1.32,0.4712,1.24,0.4314,7.78,0.4185,6.84,0.4677
8502,7.6,0.4949,2.74,0.6328,1.18,0.3881,1.48,0.5047,1.38,0.4903,1.84,0.3703,7.6,0.4949,6.18,0.7197
8503,6.56,0.7602,2.74,0.5997,1.8,0.4041,4.92,1.5497,1.84,0.3703,2.02,0.1414,6.96,0.3476,6.58,0.4986
8510,7.0,0.2857,2.66,0.5194,1.88,0.3283,1.94,0.2399,1.0,0.0,2.0,0.0,7.24,0.4314,6.98,0.2466
8531,6.78,0.4647,2.52,0.5436,1.6,0.4949,1.92,0.274,1.0,0.0,1.92,0.274,7.12,0.3283,6.98,0.2466
8540,8.0,0.0,1.94,0.2399,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,8.12,0.3283,6.94,0.3136
8600,7.92,0.274,2.3,0.4629,1.0,0.0,1.0,0.0,1.84,0.3703,1.8,0.4041,7.96,0.1979,5.26,0.5272
9000,1.0,0.0,2.1,0.303,8.0,0.0,2.06,0.2399,2.14,0.3505,6.0,0.7559,1.48,0.5047,3.4,0.7559
9001,1.88,0.3283,1.88,0.3283,7.04,0.1979,1.28,0.4536,2.0,0.0,3.36,0.5628,2.66,0.4785,2.48,0.5047
9005,1.04,0.1979,3.46,1.2324,7.92,0.274,5.64,1.2578,5.54,1.0343,6.98,0.3188,1.72,0.4536,2.04,0.533
9006,1.0,0.0,6.0,1.4708,7.98,0.1414,5.9,1.0351,5.82,0.919,7.12,0.3283,1.28,0.4536,6.52,0.8389
9007,1.0,0.0,5.42,2.4997,7.88,0.4352,2.64,1.1563,7.98,0.1414,8.04,0.2828,1.0,0.0,8.08,0.3405
9008,1.22,0.4185,3.5,1.0546,2.6,0.6389,2.18,0.3881,7.66,0.4785,2.14,0.3505,2.02,0.1414,2.8,0.6999
9010,1.0,0.0,2.14,0.3505,7.04,0.1979,5.16,1.0759,3.36,0.598,6.96,0.1979,2.0,0.0,4.7,0.8864
9040,1.0,0.0,1.82,0.4375,8.0,0.202,2.12,0.3854,6.58,0.7848,4.64,1.4251,1.08,0.274,4.02,1.6962
9041,1.0,0.0,1.0,0.0,8.0,0.0,2.0,0.0,1.2,0.4041,6.08,0.8769,1.34,0.4785,2.02,0.1414
9042,1.88,0.3854,1.78,0.5455,2.84,0.9765,1.58,0.4986,6.9,0.4165,2.42,1.0515,2.86,0.7287,4.68,1.4348
9045,4.5,0.7626,2.22,0.4185,2.96,0.7548,1.84,0.3703,3.16,0.7384,2.06,0.2399,5.2,0.5714,3.12,0.4798
9046,2.86,0.3505,1.96,0.2828,4.48,0.6465,2.02,0.1414,3.3,0.6468,2.18,0.3881,4.18,0.4375,3.06,0.3731
9050,1.0,0.0,7.96,0.402,7.98,0.1414,6.46,0.9941,5.6,1.0498,8.04,0.1979,1.0,0.0,8.18,0.3881
9070,2.02,0.1414,4.38,1.6399,6.7,0.6145,1.84,0.3703,1.26,0.4431,5.5,1.4604,3.7,0.7071,4.32,0.9988
9080,1.04,0.1979,3.4,0.7825,4.6,0.8806,2.18,0.3881,2.14,0.3505,6.5,0.5051,2.6,0.4949,6.02,0.8204
9090,1.72,0.4536,6.52,0.8389,3.14,0.7827,4.0,1.2936,6.7,0.4629,2.62,0.5303,2.6,0.4949,3.98,0.9998
9101,1.0,0.0,2.92,1.0467,6.0,1.3248,4.16,1.4758,6.58,0.7848,6.96,0.3476,1.2,0.4041,6.34,1.5858
9102,1.2,0.4041,2.06,0.3731,2.3,0.4629,2.0,0.0,4.64,0.598,5.32,0.6207,2.96,0.2828,4.84,0.8418
9110,1.1,0.303,2.72,0.5729,4.62,0.753,2.54,0.5789,6.5,0.5051,2.18,0.3881,2.3,0.4629,3.02,0.4281
9120,1.0,0.0,7.9,0.4629,6.84,0.4677,4.22,1.3596,4.26,1.2423,7.98,0.1414,1.92,0.274,7.78,0.4185
9140,1.0,0.0,2.22,0.6481,8.0,0.202,3.34,1.1713,8.2,0.4041,6.54,0.8621,1.0,0.0,7.98,0.3774
9156,3.5,0.6776,2.8,0.6061,1.76,0.4314,2.18,0.3881,1.04,0.1979,3.68,0.7126,5.2,0.5345,6.7,0.4629
9160,1.88,0.3283,1.84,0.3703,5.38,0.901,3.36,0.802,1.9,0.3642,5.4,0.9689,2.98,0.2466,5.16,0.7384
9180,1.0,0.0,3.4,0.9476,7.98,0.1414,7.28,0.6713,7.98,0.1414,7.18,0.5956,1.0,0.0,7.94,0.3136
9181,1.0,0.0,3.36,1.1911,8.1,0.303,5.4,1.5649,8.06,0.2399,7.82,0.3881,1.0,0.0,7.86,0.3505
9182,1.0,0.0,2.24,0.716,8.0,0.202,2.06,0.4699,8.0,0.202,7.3,1.4743,1.0,0.0,7.98,0.3774
9190,2.4,0.4949,1.84,0.3703,6.66,0.5928,2.78,0.79,2.02,0.4281,2.5,0.5803,4.28,0.536,4.52,0.8142
9210,2.0,0.0,1.76,0.4314,6.6,0.4949,2.0,0.0,1.84,0.3703,2.68,0.5127,2.98,0.2466,2.88,0.3854
9220,1.26,0.4431,1.6,0.4949,7.92,0.274,2.02,0.1414,1.38,0.4903,2.3,0.4629,2.02,0.1414,3.14,0.4522
9230,1.0,0.0,2.68,0.5869,7.48,0.5047,6.16,1.4758,7.48,0.5047,7.98,0.1414,1.08,0.274,8.04,0.2828
9250,1.0,0.0,5.68,1.6343,7.46,0.5425,4.4,1.666,7.14,0.3505,7.88,0.3283,1.04,0.1979,7.92,0.274
9252,1.22,0.4185,6.36,1.8043,7.94,0.4243,8.06,0.3136,8.3,0.4629,7.98,0.3774,1.0,0.0,8.86,0.3505
9253,1.0,0.0,5.0,1.7957,8.48,0.5047,7.56,0.5771,8.8,0.4041,8.3,0.4629,1.0,0.0,8.44,0.5406
9265,1.0,0.0,2.0,0.4518,7.98,0.1414,4.94,1.789,5.4,1.1606,7.58,0.5379,1.04,0.1979,7.74,0.4431
9270,1.04,0.1979,1.84,0.3703,3.46,0.7616,1.92,0.274,6.02,0.714,6.94,0.2399,2.08,0.274,6.0,0.7825
9280,1.26,0.4431,2.44,0.5014,6.98,0.2466,6.44,0.644,7.06,0.2399,4.22,0.5817,2.0,0.0,5.96,0.832
9290,1.0,0.0,2.18,0.3881,6.5,0.5051,6.04,0.7548,7.98,0.1414,2.0,0.0,1.24,0.4314,4.6,1.1066
9300,1.0,0.0,2.96,0.7548,3.36,0.7762,3.06,0.7931,8.06,0.2399,2.14,0.3505,1.0,0.0,5.08,1.6517
9320,1.0,0.0,2.96,0.8562,2.76,0.6247,2.52,0.5436,8.28,0.4536,2.04,0.1979,1.0,0.0,4.58,1.739
9330,2.1,0.303,3.28,0.8581,5.36,0.8514,4.32,1.0388,7.66,0.4785,3.08,0.5284,2.44,0.5014,5.46,0.9082
9331,2.96,0.3476,1.96,0.1979,5.48,0.5436,2.0,0.0,2.92,0.6007,2.02,0.1414,3.26,0.4431,3.04,0.3476
9340,1.0,0.0,2.66,0.5194,7.0,0.2857,6.58,0.4986,7.2,0.4041,2.1,0.303,1.88,0.3283,3.84,0.6503
9360,1.9,0.303,2.4,0.4949,6.3,0.5803,2.54,0.5425,4.84,0.6809,4.08,0.5284,2.82,0.3881,3.28,0.536
9373,1.04,0.1979,3.98,1.02,4.58,0.8593,4.6,0.9035,6.44,0.5014,3.4,0.7825,2.1,0.303,5.46,0.8855
9390,2.14,0.3505,2.18,0.3881,3.4,0.6389,2.22,0.4185,6.76,0.4314,1.72,0.4536,2.96,0.1979,3.26,0.5646
9400,1.0,0.0,2.52,0.9311,8.06,0.2399,7.66,0.5573,8.02,0.1414,8.0,0.202,1.0,0.0,8.36,0.4849
9401,1.88,0.3283,2.62,0.5303,1.92,0.274,3.52,0.7068,2.48,0.5436,5.26,0.7231,4.0,0.4949,5.22,0.6788
9402,1.2,0.4041,7.08,1.9984,2.92,1.14,7.3,1.0546,5.66,1.7912,6.58,1.4859,1.76,0.4764,7.92,0.274
9404,1.38,0.4903,2.74,0.5997,4.54,0.9082,6.28,0.8816,3.0,0.8081,6.46,0.7343,2.44,0.5014,7.0,0.2857
9405,1.0,0.0,5.1,1.6568,6.54,0.8855,3.0,0.9035,8.86,0.3505,8.04,0.2828,1.0,0.0,8.56,0.5014
9410,1.0,0.0,3.78,1.4609,7.62,0.4903,7.54,0.5425,7.98,0.1414,7.98,0.1414,1.0,0.0,7.98,0.1414
9411,1.24,0.4314,4.58,1.3566,6.88,0.4352,4.98,1.1692,3.22,0.79,7.02,0.2466,2.0,0.0,7.9,0.303
9415,1.26,0.4431,2.14,0.3505,7.78,0.4185,4.56,1.1095,2.44,0.5014,6.84,0.4677,2.0,0.0,6.74,0.5646
9417,2.0,0.0,3.08,0.5284,3.76,0.6247,4.26,0.5272,1.88,0.3283,4.42,0.5379,3.08,0.274,4.12,0.4798
9420,1.0,0.0,3.22,1.1301,7.98,0.1414,7.26,0.5272,8.1,0.303,7.98,0.1414,1.0,0.0,8.04,0.2828
9421,1.0,0.0,1.76,0.4314,8.2,0.4041,1.96,0.2828,1.9,0.303,6.96,0.8797,1.04,0.1979,7.92,0.274
9430,1.92,0.274,2.24,0.8935,7.24,0.4764,3.6,1.4428,6.18,0.8254,6.14,1.4709,2.02,0.1414,6.8,0.4949
9432,4.22,0.7365,1.72,0.4536,4.48,1.111,1.58,0.4986,1.76,0.4314,2.0,0.0,6.22,0.7365,4.54,0.9082
9433,1.0,0.0,5.64,1.7233,8.08,0.274,7.56,0.5406,8.04,0.1979,7.94,0.2399,1.0,0.0,8.16,0.4219
9440,1.0,0.0,2.34,0.7174,9.0,0.0,4.94,1.8229,8.06,0.2399,8.02,0.2466,1.0,0.0,8.24,0.4764
9452,1.8,0.4041,3.86,1.4984,2.48,0.6141,7.1,0.4629,3.28,0.8581,5.74,1.5093,3.04,0.4499,4.16,1.2993
9470,1.0,0.0,7.96,0.402,7.98,0.1414,7.4,0.5714,6.5,0.7626,8.0,0.0,1.0,0.0,8.04,0.2828
9480,1.0,0.0,3.62,1.0859,8.26,0.4431,4.4,1.4428,7.98,0.1414,7.98,0.1414,1.0,0.0,7.92,0.3405
9490,1.0,0.0,4.72,1.7501,7.58,0.5379,2.38,0.6354,8.14,0.3505,7.92,0.274,1.0,0.0,7.98,0.3774
9500,1.0,0.0,2.98,0.7951,7.3,0.5051,5.76,1.1704,8.04,0.1979,6.8,0.4949,1.0,0.0,7.92,0.274
9520,2.0,0.0,2.48,0.5436,7.34,0.4785,6.22,0.8401,7.48,0.5047,4.48,0.7624,2.0,0.0,4.56,0.9071
9530,1.84,0.3703,1.76,0.4314,7.28,0.4536,2.72,0.5729,6.3,0.6145,2.94,0.5115,2.0,0.0,3.9,0.6776
9560,1.0,0.0,2.82,1.3656,7.94,0.2399,3.56,1.8088,7.24,0.4314,5.82,1.5477,1.28,0.4536,5.82,1.4097
9561,1.0,0.0,2.02,0.4281,8.06,0.2399,1.88,0.3283,6.8,0.4949,4.9,1.5419,1.6,0.4949,5.44,1.5539
9570,1.0,0.0,3.6,1.4428,7.82,0.3881,3.68,1.4061,8.98,0.1414,7.92,0.274,1.0,0.0,8.46,0.5425
9571,1.0,0.0,3.08,1.066,7.98,0.1414,2.9,0.789,7.92,0.274,4.22,1.183,1.0,0.0,7.7,0.5051
9582,1.04,0.1979,1.98,0.5887,4.46,1.4458,2.04,0.533,6.72,0.4965,6.86,0.4953,2.08,0.274,6.46,0.8381
9584,1.0,0.0,1.78,0.4647,4.22,1.1119,1.84,0.3703,6.5,0.5051,6.9,0.4165,2.0,0.0,5.8,1.1952
9592,1.04,0.1979,2.04,0.1979,2.4,0.4949,2.02,0.1414,5.42,0.5379,5.74,0.5646,2.86,0.3505,4.84,0.6809
9594,1.04,0.1979,2.0,0.2857,2.18,0.3881,2.02,0.1414,5.86,0.4953,6.3,0.5803,2.64,0.4849,5.28,0.757
9600,1.0,0.0,7.78,0.4185,7.92,0.274,4.28,1.3407,5.0,1.1249,7.98,0.1414,1.0,0.0,7.98,0.1414
9611,1.0,0.0,7.98,0.4281,8.06,0.2399,4.96,1.4136,7.04,0.402,8.04,0.1979,1.0,0.0,8.08,0.3405
9620,1.0,0.0,7.92,0.3405,7.66,0.4785,2.74,0.6328,2.84,0.6181,8.0,0.0,1.34,0.4785,8.04,0.1979
9621,1.0,0.0,6.96,0.3476,6.92,0.274,3.38,0.8053,3.72,0.7296,6.98,0.2466,2.0,0.0,7.2,0.4041
9622,1.0,0.0,8.18,0.4375,6.5,0.7626,7.78,0.4185,4.26,1.2423,7.98,0.1414,1.0,0.0,8.48,0.5047
9630,1.0,0.0,8.28,0.4965,1.86,0.4046,7.7,0.5051,2.54,0.5789,7.98,0.1414,1.28,0.4536,8.46,0.5035
9700,2.86,0.4522,2.18,0.3881,2.4,0.4949,2.02,0.1414,5.66,0.8234,2.0,0.0,4.3,0.5051,4.64,0.598
9800,1.84,0.3703,1.82,0.4375,2.4,0.5714,6.54,0.8621,7.9,0.303,6.7,0.6468,1.34,0.4785,5.04,1.4702
9810,1.0,0.0,4.06,1.3911,4.02,1.5971,7.98,0.3774,8.06,0.2399,7.98,0.1414,1.0,0.0,7.92,0.274
9830,1.0,0.0,2.14,0.3505,4.96,0.8562,4.98,0.9792,7.28,0.4536,1.84,0.3703,2.0,0.0,3.02,0.4734
9910,1.0,0.0,6.3,1.0351,7.82,0.3881,2.82,0.6289,6.9,0.4165,7.82,0.3881,1.0,0.0,7.98,0.1414
9911,1.0,0.0,7.46,0.5425,7.12,0.3283,3.62,0.9234,6.62,0.5303,7.82,0.3881,1.0,0.0,7.9,0.303
9912,1.0,0.0,7.78,0.4185,6.28,0.6402,6.74,0.6328,5.44,0.9293,7.0,0.2857,1.38,0.4903,7.34,0.4785
9920,1.0,0.0,7.2,0.4949,7.28,0.4536,3.82,0.8965,6.96,0.3476,7.28,0.4536,1.0,0.0,7.92,0.274
9921,1.0,0.0,4.8,1.7143,7.42,0.5379,2.32,0.5127,4.28,1.0887,7.98,0.1414,1.34,0.4785,8.12,0.3283
