"image","happiness_Mean","happiness_Std","surprise_Mean","surprise_Std","sadness_Mean","sadness_Std","anger_Mean","anger_Std","disgust_Mean","disgust_Std","fear_Mean","fear_Std","emotional valence_Mean","emotional valence_Std","arousal_Mean","arousal_Std"
"8311","6.0","0.0","3.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","6.78","0.42","3.16","0.37"
"8320","8.0","0.0","2.88","0.33","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","8.0","0.0","6.0","0.0"
"8330","9.0","0.0","2.48","0.5","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","9.0","0.0","5.68","0.62"
"8340","5.34","0.48","4.28","0.45","2.0","0.0","1.0","0.0","1.0","0.0","3.0","0.0","5.56","0.54","5.76","0.43"
"8350","9.0","0.0","6.0","0.0","1.0","0.0","2.0","0.0","1.0","0.0","1.0","0.0","9.0","0.0","8.0","0.0"
"8370","8.0","0.0","7.04","0.2","1.0","0.0","1.0","0.0","1.0","0.0","6.0","0.0","8.0","0.0","8.08","0.27"
"8380","9.0","0.0","4.12","0.33","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","9.0","0.0","7.06","0.24"
"8400","6.64","0.48","6.48","0.5","1.0","0.0","1.0","0.0","1.0","0.0","6.0","0.0","7.0","0.0","7.52","0.5"
"8420","8.0","0.0","3.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.18","0.39","8.0","0.0","5.86","0.35"
"8460","6.98","0.14","2.92","0.27","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","7.3","0.46","6.14","0.35"
"8461","9.0","0.0","3.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","9.0","0.0","6.0","0.0"
"8465","7.68","0.47","2.64","0.48","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","8.0","0.0","6.0","0.0"
"8470","9.0","0.0","6.52","0.5","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","9.0","0.0","8.0","0.0"
"8480","1.0","0.0","8.76","0.43","4.6","0.49","3.82","0.63","4.04","0.57","9.0","0.0","1.0","0.0","9.0","0.0"
"8490","8.0","0.0","7.78","0.42","1.0","0.0","1.0","0.0","1.0","0.0","6.0","0.0","8.0","0.0","8.32","0.47"
"8496","9.0","0.0","7.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","2.94","0.24","9.0","0.0","8.0","0.0"
"8497","9.0","0.0","2.02","0.14","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","9.0","0.0","7.0","0.0"
"8500","8.0","0.0","5.44","0.81","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","8.0","0.0","4.08","0.63"
"8501","8.0","0.0","6.14","0.35","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","8.0","0.0","6.0","0.0"
"8502","8.0","0.0","6.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","8.0","0.0","6.0","0.0"
"8503","8.0","0.0","4.28","0.45","1.0","0.0","1.36","0.48","1.0","0.0","1.0","0.0","8.0","0.0","5.62","0.49"
"8510","7.0","0.0","4.76","0.74","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","7.96","0.2","6.0","0.0"
"8531","7.0","0.0","4.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","7.88","0.33","6.0","0.0"
"8540","9.0","0.0","3.24","0.43","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","9.0","0.0","6.06","0.24"
"8600","8.0","0.0","5.8","0.4","1.0","0.0","1.0","0.0","1.0","0.0","2.0","0.0","8.0","0.0","6.0","0.0"
"9000","1.0","0.0","3.0","0.0","8.0","0.0","2.0","0.0","2.98","0.14","6.0","0.0","1.0","0.0","5.68","0.47"
"9001","1.0","0.0","2.0","0.0","7.18","0.39","1.0","0.0","2.0","0.0","4.04","0.2","2.0","0.0","3.0","0.0"
"9005","1.0","0.0","6.38","0.49","7.54","0.5","6.32","0.47","6.96","0.2","6.26","0.44","1.0","0.0","6.06","0.24"
"9006","1.0","0.0","6.0","0.0","8.0","0.0","4.68","0.55","4.82","0.48","6.88","0.33","1.74","0.44","6.0","0.0"
"9007","1.0","0.0","5.84","0.37","6.38","0.49","3.8","0.53","8.18","0.39","7.0","0.0","1.0","0.0","7.0","0.0"
"9008","1.0","0.0","4.46","0.5","2.0","0.0","2.22","0.42","9.0","0.0","2.04","0.2","1.0","0.0","6.0","0.0"
"9010","1.0","0.0","2.24","0.43","7.06","0.24","5.9","0.46","4.84","0.37","7.0","0.0","1.16","0.37","6.0","0.0"
"9040","1.0","0.0","4.0","0.0","9.0","0.0","6.76","0.43","7.8","0.4","7.0","0.0","1.0","0.0","6.68","0.47"
"9041","1.0","0.0","1.3","0.46","8.0","0.0","2.68","0.62","2.18","0.39","5.36","0.75","1.16","0.37","5.02","0.94"
"9042","1.1","0.3","6.0","0.0","2.0","0.0","2.0","0.0","8.06","0.24","4.38","0.49","2.0","0.0","6.28","0.45"
"9045","3.18","0.39","5.26","0.44","2.0","0.0","1.0","0.0","2.08","0.27","1.0","0.0","3.18","0.39","3.0","0.0"
"9046","2.0","0.0","2.0","0.0","7.0","0.0","2.0","0.0","3.42","0.5","2.64","0.48","2.0","0.0","3.0","0.0"
"9050","1.0","0.0","8.48","0.5","8.0","0.0","5.12","0.69","6.0","0.53","9.0","0.0","1.0","0.0","8.88","0.33"
"9070","2.0","0.0","2.0","0.0","6.38","0.49","1.0","0.0","1.0","0.0","1.62","0.49","2.36","0.48","2.64","0.48"
"9080","2.0","0.0","4.06","0.24","4.48","0.5","2.14","0.35","2.4","0.49","6.0","0.0","2.0","0.0","6.0","0.0"
"9090","2.0","0.0","3.18","0.39","3.96","0.2","3.68","0.47","6.48","0.5","2.42","0.5","2.0","0.0","3.14","0.35"
"9101","1.0","0.0","6.0","0.0","6.96","0.28","4.58","0.5","8.3","0.46","7.06","0.24","1.0","0.0","7.1","0.3"
"9102","1.0","0.0","2.4","0.49","6.34","0.48","2.9","0.3","7.9","0.3","6.96","0.2","1.18","0.39","6.96","0.2"
"9110","1.0","0.0","2.0","0.0","4.22","0.42","2.8","0.49","7.0","0.0","2.5","0.51","2.0","0.0","3.08","0.27"
"9120","1.0","0.0","7.1","0.3","7.74","0.44","6.64","0.48","6.52","0.5","8.0","0.0","1.0","0.0","8.0","0.0"
"9140","1.0","0.0","5.88","0.33","8.0","0.0","5.54","0.61","9.0","0.0","7.0","0.0","1.0","0.0","7.0","0.0"
"9156","3.1","0.3","5.98","0.14","1.0","0.0","1.0","0.0","1.0","0.0","3.44","0.5","3.94","0.42","6.06","0.24"
"9160","2.0","0.0","2.6","0.49","6.48","0.5","3.44","0.5","2.38","0.49","6.12","0.33","2.0","0.0","6.0","0.0"
"9180","1.0","0.0","6.0","0.0","8.8","0.4","7.8","0.4","9.0","0.0","6.42","0.5","1.0","0.0","7.0","0.0"
"9181","1.0","0.0","5.8","0.4","8.86","0.35","6.8","0.4","8.56","0.5","6.64","0.48","1.0","0.0","6.96","0.2"
"9182","1.0","0.0","5.98","0.14","8.92","0.27","4.96","0.95","8.94","0.24","6.82","0.39","1.0","0.0","7.0","0.0"
"9190","2.4","0.49","2.0","0.0","5.08","0.57","2.16","0.37","2.0","0.0","2.72","0.45","3.0","0.0","3.0","0.0"
"9210","2.0","0.0","2.0","0.0","6.0","0.0","1.0","0.0","1.0","0.0","2.0","0.0","2.0","0.0","2.0","0.0"
"9220","1.0","0.0","1.96","0.2","8.0","0.0","2.0","0.0","1.0","0.0","2.98","0.14","1.04","0.2","3.16","0.37"
"9230","1.0","0.0","7.94","0.24","7.0","0.0","6.2","0.49","5.8","0.76","8.86","0.35","1.0","0.0","9.0","0.0"
"9250","1.0","0.0","7.18","0.39","9.0","0.0","7.32","0.47","6.76","0.43","8.1","0.3","1.0","0.0","8.0","0.0"
"9252","1.0","0.0","7.88","0.33","9.0","0.0","9.0","0.0","9.0","0.0","8.7","0.46","1.0","0.0","9.0","0.0"
"9253","1.0","0.0","8.0","0.0","9.0","0.0","8.0","0.0","9.0","0.0","9.0","0.0","1.0","0.0","9.0","0.0"
"9265","1.0","0.0","4.34","0.63","8.82","0.39","7.7","0.46","7.86","0.35","7.82","0.39","1.0","0.0","7.36","0.48"
"9270","1.0","0.0","3.74","0.44","2.0","0.0","1.6","0.49","4.14","0.35","6.06","0.24","2.0","0.0","5.1","0.3"
"9280","1.0","0.0","2.74","0.44","7.0","0.0","6.32","0.47","7.6","0.49","4.74","0.44","1.88","0.33","5.76","0.43"
"9290","1.0","0.0","3.0","0.0","4.0","0.0","3.0","0.0","8.0","0.0","2.0","0.0","1.0","0.0","4.0","0.0"
"9300","1.0","0.0","5.62","0.53","3.8","0.4","3.3","0.46","9.0","0.0","2.36","0.48","1.0","0.0","6.16","0.37"
"9320","1.0","0.0","4.52","0.5","3.0","0.0","2.16","0.37","9.0","0.0","2.64","0.48","1.0","0.0","6.0","0.0"
"9330","1.0","0.0","4.0","0.0","5.3","0.46","5.16","0.65","8.0","0.0","3.0","0.0","1.0","0.0","5.56","0.5"
"9331","2.0","0.0","2.0","0.0","7.14","0.35","3.0","0.0","4.0","0.0","3.0","0.0","2.0","0.0","3.0","0.0"
"9340","1.0","0.0","2.0","0.0","6.08","0.27","5.22","0.42","7.6","0.49","2.0","0.0","1.46","0.5","3.5","0.51"
"9360","2.0","0.0","2.94","0.24","6.16","0.37","2.0","0.0","4.08","0.27","3.82","0.39","2.0","0.0","2.94","0.24"
"9373","1.0","0.0","2.74","0.44","3.82","0.39","2.04","0.2","7.0","0.0","1.04","0.2","1.8","0.4","2.76","0.43"
"9390","2.0","0.0","2.0","0.0","3.56","0.5","2.56","0.5","6.92","0.27","1.56","0.5","2.0","0.0","2.76","0.43"
"9400","1.0","0.0","7.82","0.39","9.0","0.0","7.96","0.2","9.0","0.0","8.92","0.27","1.0","0.0","9.0","0.0"
"9401","2.0","0.0","3.94","0.24","1.1","0.3","2.1","0.3","2.12","0.39","3.8","0.49","2.0","0.0","4.04","0.2"
"9402","1.0","0.0","7.0","0.0","4.6","0.49","8.0","0.0","7.0","0.0","7.48","0.5","1.82","0.39","8.0","0.0"
"9404","1.0","0.0","5.44","0.5","6.06","0.24","4.28","0.45","3.92","0.27","6.62","0.49","2.0","0.0","7.0","0.0"
"9405","1.0","0.0","7.9","0.3","7.68","0.47","4.6","0.49","9.0","0.0","8.0","0.0","1.0","0.0","8.82","0.39"
"9410","1.0","0.0","8.0","0.0","9.0","0.0","8.0","0.0","9.0","0.0","8.32","0.47","1.0","0.0","8.58","0.5"
"9411","2.0","0.0","6.8","0.4","6.3","0.46","4.04","0.28","3.14","0.35","7.74","0.44","2.0","0.0","7.82","0.39"
"9415","1.0","0.0","4.0","0.0","8.9","0.3","6.9","0.3","5.92","0.27","6.86","0.35","1.0","0.0","6.94","0.24"
"9417","2.0","0.0","4.0","0.0","4.22","0.42","3.66","0.66","2.0","0.0","4.84","0.37","2.0","0.0","4.9","0.3"
"9420","1.0","0.0","7.92","0.27","9.0","0.0","8.0","0.0","9.0","0.0","8.9","0.3","1.0","0.0","9.0","0.0"
"9421","1.0","0.0","3.54","0.5","9.0","0.0","4.06","0.59","4.18","0.44","8.0","0.0","1.0","0.0","7.86","0.35"
"9430","1.0","0.0","7.22","0.42","8.0","0.0","6.82","0.39","9.0","0.0","8.1","0.3","1.0","0.0","8.0","0.0"
"9432","2.58","0.5","2.0","0.0","5.94","0.24","1.0","0.0","1.94","0.24","2.94","0.24","2.94","0.24","3.06","0.24"
"9433","1.0","0.0","8.0","0.0","9.0","0.0","7.16","0.37","9.0","0.0","8.0","0.0","1.0","0.0","8.38","0.49"
"9440","1.0","0.0","6.06","0.24","8.0","0.0","6.74","0.44","8.94","0.24","8.32","0.47","1.0","0.0","8.0","0.0"
"9452","1.0","0.0","6.82","0.39","5.9","0.3","6.46","0.5","6.38","0.64","7.94","0.24","1.0","0.0","7.76","0.43"
"9470","1.0","0.0","7.98","0.14","8.0","0.0","6.3","0.46","5.3","0.46","7.86","0.35","1.0","0.0","7.92","0.27"
"9480","1.0","0.0","7.0","0.0","8.6","0.49","7.34","0.48","9.0","0.0","8.7","0.46","1.0","0.0","8.0","0.0"
"9490","1.0","0.0","6.5","0.51","4.76","0.62","2.82","0.52","9.0","0.0","8.0","0.0","1.0","0.0","7.98","0.14"
"9500","1.0","0.0","6.12","0.33","8.0","0.0","7.12","0.33","9.0","0.0","6.76","0.43","1.0","0.0","8.0","0.0"
"9520","2.0","0.0","4.26","0.44","7.96","0.2","6.5","0.51","8.0","0.0","5.0","0.0","2.0","0.0","6.0","0.0"
"9530","1.0","0.0","2.0","0.0","8.0","0.0","3.84","0.37","5.46","0.5","3.2","0.4","1.92","0.27","4.1","0.3"
"9560","1.0","0.0","4.82","0.75","8.78","0.42","7.64","0.48","8.78","0.42","7.04","0.45","1.0","0.0","6.98","0.14"
"9561","1.0","0.0","2.0","0.0","8.1","0.3","3.86","0.78","5.38","0.49","4.5","0.51","1.1","0.3","6.0","0.0"
"9570","1.0","0.0","6.0","0.0","8.0","0.0","5.5","0.74","9.0","0.0","6.74","0.44","1.0","0.0","7.62","0.49"
"9571","1.0","0.0","6.22","0.42","9.0","0.0","7.44","0.5","9.0","0.0","6.8","0.4","1.0","0.0","7.28","0.45"
"9582","2.0","0.0","4.0","0.0","2.0","0.0","2.0","0.0","7.0","0.0","5.0","0.0","2.0","0.0","6.0","0.0"
"9584","2.0","0.0","2.44","0.5","2.0","0.0","1.0","0.0","5.58","0.61","3.42","0.61","2.0","0.0","4.22","0.51"
"9592","1.0","0.0","2.0","0.0","3.24","0.43","1.24","0.43","6.96","0.2","6.0","0.0","2.0","0.0","6.0","0.0"
"9594","1.0","0.0","2.0","0.0","3.36","0.48","1.66","0.48","6.24","0.43","6.02","0.43","2.0","0.0","5.94","0.24"
"9600","1.0","0.0","8.0","0.0","8.0","0.0","4.48","0.5","3.98","0.32","9.0","0.0","1.0","0.0","8.0","0.0"
"9611","1.0","0.0","8.0","0.0","9.0","0.0","6.74","0.44","7.76","0.43","8.96","0.2","1.0","0.0","8.12","0.33"
"9620","1.0","0.0","8.0","0.0","6.82","0.39","3.12","0.33","2.5","0.51","8.98","0.14","1.06","0.24","8.24","0.43"
"9621","1.0","0.0","7.42","0.5","7.06","0.24","3.02","0.14","3.02","0.38","8.0","0.0","1.9","0.3","8.0","0.0"
"9622","1.0","0.0","9.0","0.0","7.4","0.49","4.6","0.53","3.52","0.5","9.0","0.0","1.0","0.0","9.0","0.0"
"9630","1.0","0.0","9.0","0.0","7.56","0.5","6.86","0.35","4.66","0.48","9.0","0.0","1.0","0.0","9.0","0.0"
"9700","2.0","0.0","3.0","0.0","2.0","0.0","1.34","0.48","6.36","0.48","1.84","0.37","2.0","0.0","3.6","0.49"
"9800","1.0","0.0","3.62","0.49","6.94","0.55","8.0","0.0","9.0","0.0","7.5","0.51","1.0","0.0","7.0","0.0"
"9810","1.0","0.0","6.68","0.47","8.0","0.0","9.0","0.0","9.0","0.0","9.0","0.0","1.0","0.0","8.0","0.0"
"9830","1.0","0.0","2.0","0.0","4.62","0.49","3.9","0.3","8.0","0.0","1.9","0.3","1.0","0.0","3.32","0.47"
"9910","1.0","0.0","7.42","0.5","8.7","0.46","6.24","0.59","7.7","0.46","8.44","0.5","1.0","0.0","8.0","0.0"
"9911","1.0","0.0","7.6","0.49","8.0","0.0","4.46","0.5","6.2","0.4","8.0","0.0","1.0","0.0","8.0","0.0"
"9912","1.0","0.0","8.0","0.0","7.46","0.5","4.74","0.69","6.14","0.5","8.14","0.35","1.0","0.0","8.0","0.0"
"9920","1.0","0.0","7.0","0.0","7.94","0.24","4.0","0.0","5.64","0.48","7.94","0.24","1.0","0.0","7.72","0.45"
"9921","1.98","0.14","8.0","0.0","7.28","0.45","3.28","0.45","5.16","0.37","8.92","0.27","2.0","0.0","8.9","0.3"
