"image","happiness_Mean","happiness_Std","surprise_Mean","surprise_Std","sadness_Mean","sadness_Std","anger_Mean","anger_Std","disgust_Mean","disgust_Std","fear_Mean","fear_Std","emotional valence_Mean","emotional valence_Std","arousal_Mean","arousal_Std"
"8040","1.64","0.6312","6.48","1.0349","2.46","0.9304","4.88","1.6616","2.5","1.2495","5.68","1.5706","4.96","1.293","7.1","0.544"
"8041","2.2","0.6701","3.56","1.5928","1.08","0.274","1.08","0.274","1.08","0.274","3.08","1.1753","7.14","0.4953","7.82","0.5226"
"8050","7.2","0.4041","1.22","0.4185","1.26","0.4431","1.08","0.274","1.04","0.1979","1.04","0.1979","7.0","0.2857","6.06","0.7669"
"8060","1.0","0.0","3.42","1.5661","1.1","0.303","7.86","0.4953","1.72","0.701","2.88","1.599","5.64","1.4813","8.12","0.5206"
"8080","1.22","0.4185","7.34","0.9817","1.22","0.4185","4.44","2.3661","1.96","1.5513","7.56","0.7866","2.46","1.3584","8.12","0.773"
"8090","2.34","0.8478","3.7","1.632","1.28","0.4536","1.2","0.4041","1.08","0.274","2.96","1.2771","7.62","0.6024","7.82","0.5226"
"8116","1.08","0.274","3.96","1.5248","1.24","0.4314","7.58","0.5379","1.24","0.4314","5.4","1.4569","5.84","1.1132","7.82","0.4819"
"8117","1.34","0.4785","6.38","1.427","1.26","0.4431","5.94","1.6214","1.4","0.6389","6.02","1.4776","5.32","1.5178","7.7","0.544"
"8120","8.08","0.3405","4.1","1.8211","1.0","0.0","1.08","0.274","1.08","0.274","1.0","0.0","8.28","0.5729","7.9","0.4629"
"8130","2.04","0.57","2.64","1.1911","1.28","0.4536","2.1","0.6468","1.38","0.6354","2.62","1.1761","6.58","0.7584","7.66","0.5573"
"8160","1.34","0.4785","1.72","0.7296","1.12","0.3283","1.82","0.7197","1.04","0.1979","5.76","1.3786","6.7","0.6468","7.62","0.4903"
"8161","2.02","0.5529","2.76","1.2382","1.2","0.4041","1.6","0.6999","1.08","0.274","6.5","0.7626","6.5","0.7626","7.3","0.5051"
"8162","7.9","0.303","2.0","0.6061","1.2","0.4041","1.04","0.1979","1.0","0.0","1.1","0.303","7.92","0.3405","7.48","0.5047"
"8170","7.0","0.2857","2.0","0.6061","1.42","0.4986","1.2","0.4041","1.0","0.0","2.12","0.4798","7.6","0.4949","7.0","0.2857"
"8180","2.0","0.6061","6.7","1.4178","1.1","0.303","1.22","0.4185","1.36","0.5628","7.24","0.5555","6.44","1.198","8.16","0.6181"
"8185","1.22","0.4185","7.92","0.7783","1.24","0.4314","1.72","0.7296","1.7","1.0351","7.82","0.6606","4.62","1.6769","8.4","0.6701"
"8190","5.96","1.049","2.38","0.8545","1.86","0.5718","1.04","0.1979","1.04","0.1979","2.48","0.6465","6.98","0.3188","6.74","0.5646"
"8200","6.48","0.9089","2.62","1.1045","1.04","0.1979","1.64","0.6627","1.04","0.1979","3.08","1.1753","7.24","0.4764","7.62","0.4903"
"8210","7.78","0.4185","4.4","1.6782","1.06","0.2399","1.24","0.4314","1.0","0.0","3.44","1.3874","7.6","0.4949","7.6","0.4949"
"8220","2.04","0.533","2.54","0.9082","1.24","0.4314","3.62","1.5372","1.06","0.2399","2.22","0.6481","6.8","0.5345","7.62","0.4903"
"8230","1.0","0.0","2.98","1.5318","3.08","1.1753","6.92","1.3068","8.16","0.5841","7.74","0.7231","1.14","0.4046","7.92","0.7783"
"8231","1.22","0.4185","2.9","1.4321","1.68","0.6833","3.12","1.8913","3.56","1.6922","1.94","1.1851","2.92","1.14","7.18","0.9624"
"8232","1.42","0.4986","4.6","1.6036","1.58","0.5379","6.48","1.4879","1.66","0.6884","4.26","1.8161","4.34","1.394","8.16","0.5841"
"8250","1.62","0.5303","4.96","1.8622","1.08","0.274","4.02","1.846","1.0","0.0","6.12","1.4518","7.44","0.5406","8.02","0.5147"
"8260","1.86","0.5349","2.22","0.79","1.04","0.1979","2.8","1.4569","1.0","0.0","4.54","1.7404","7.6","0.4949","7.96","0.402"
"8280","2.68","0.8192","1.72","0.7296","1.28","0.4536","1.08","0.274","1.04","0.1979","1.58","0.6728","7.14","0.4953","7.44","0.5406"
"8300","6.1","0.8391","4.32","1.5444","1.22","0.4185","2.66","0.7982","1.72","0.701","2.9","1.0926","6.96","0.3476","7.22","0.4647"
"8311","5.7","1.4178","6.18","1.5868","1.54","0.5789","1.64","0.7762","2.02","1.2856","1.58","0.7309","5.68","1.3161","6.84","0.5841"
"8320","7.62","0.4903","3.8","1.6162","1.08","0.274","1.22","0.4185","2.24","1.2216","1.06","0.2399","7.34","0.4785","6.96","0.3476"
"8330","7.98","0.1414","1.36","0.5628","1.04","0.1979","1.0","0.0","1.0","0.0","1.0","0.0","7.98","0.3774","6.96","0.3476"
"8340","5.22","1.3293","2.54","0.9082","2.0","0.4949","1.42","0.5746","1.24","0.4314","2.98","0.8919","6.62","0.5675","6.7","0.6145"
"8350","7.96","0.2828","2.62","1.1045","1.0","0.0","1.82","0.7197","1.0","0.0","1.0","0.0","8.44","0.5406","8.02","0.4281"
"8370","2.28","0.757","5.72","1.5524","1.0","0.0","2.14","0.7562","1.04","0.1979","6.76","0.5555","7.82","0.5226","8.14","0.5349"
"8380","7.92","0.274","2.08","0.6652","1.0","0.0","1.2","0.4041","1.0","0.0","1.0","0.0","8.54","0.5425","7.96","0.402"
"8400","2.48","0.5436","2.64","0.8271","1.2","0.4041","1.44","0.5771","1.1","0.303","6.18","0.7197","6.7","0.6145","6.98","0.3188"
"8420","7.34","0.4785","2.44","0.8609","1.2","0.4041","1.04","0.1979","1.1","0.303","3.46","0.8855","7.06","0.3731","6.18","0.7197"
"8460","4.12","1.599","2.8","1.088","1.1","0.303","2.58","1.1265","1.08","0.274","1.68","0.6833","7.06","0.3731","7.48","0.5047"
"8461","8.04","0.2828","4.2","1.6537","1.0","0.0","1.04","0.1979","1.04","0.1979","1.04","0.1979","8.04","0.4932","7.6","0.4949"
"8465","6.5","0.7626","1.78","0.7365","1.24","0.4314","1.2","0.4041","1.0","0.0","1.52","0.6141","7.3","0.5051","7.3","0.5051"
"8470","8.14","0.4046","2.22","0.8401","1.0","0.0","1.24","0.4314","1.0","0.0","1.0","0.0","8.82","0.4375","8.18","0.5602"
"8480","1.0","0.0","7.82","1.0437","1.24","0.4314","3.42","1.9069","4.8","2.2039","8.36","0.5628","1.52","1.111","8.78","0.4647"
"8490","8.0","0.4518","3.94","1.6587","1.0","0.0","1.1","0.303","1.0","0.0","2.44","0.8843","8.84","0.4219","8.56","0.5771"
"8496","7.98","0.3774","4.74","1.7821","1.0","0.0","1.08","0.274","1.0","0.0","2.58","0.8352","8.54","0.5425","8.14","0.5349"
"8497","8.1","0.3642","2.54","0.9082","1.0","0.0","1.0","0.0","1.0","0.0","1.48","0.5799","8.64","0.5253","7.76","0.4764"
"8500","2.14","0.4953","1.06","0.2399","1.08","0.274","1.04","0.1979","1.0","0.0","1.0","0.0","7.04","0.402","5.74","1.3063"
"8501","4.18","1.5739","1.1","0.303","1.06","0.2399","1.04","0.1979","1.0","0.0","1.0","0.0","6.88","0.8722","5.46","1.5012"
"8502","2.04","0.533","1.04","0.1979","1.06","0.2399","1.0","0.0","1.0","0.0","1.0","0.0","6.94","0.4699","4.36","1.4251"
"8503","1.58","0.5379","1.24","0.4764","1.0","0.0","1.36","0.5628","1.0","0.0","1.0","0.0","7.14","0.4953","6.52","0.8389"
"8510","3.76","1.135","1.2","0.4041","1.42","0.5379","1.2","0.4041","1.0","0.0","1.04","0.1979","7.0","0.2857","6.8","0.5345"
"8531","4.9","1.5551","1.72","0.701","1.1","0.303","1.22","0.4185","1.0","0.0","1.1","0.303","7.34","0.4785","7.22","0.4647"
"8540","8.0","0.202","1.62","0.6354","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","8.22","0.5067","7.34","0.4785"
"8600","7.92","0.274","2.7","1.0351","1.04","0.1979","1.08","0.274","1.26","0.4431","1.1","0.303","7.82","0.3881","6.98","0.3188"
"9000","1.0","0.0","1.46","0.6455","7.96","0.402","1.2","0.4041","3.48","1.5151","5.82","1.1373","2.06","1.0768","4.22","1.2337"
"9001","1.1","0.303","1.18","0.3881","6.84","0.4677","1.0","0.0","2.0","0.6061","1.98","0.5887","3.68","0.8908","3.08","0.9223"
"9005","1.0","0.0","1.54","0.7616","4.4","1.6782","2.24","1.2382","6.44","1.2961","4.4","1.7496","2.18","1.0631","2.74","1.482"
"9006","1.0","0.0","1.78","0.8154","5.32","1.6835","1.64","0.7762","6.34","1.4373","4.4","1.6782","1.98","0.8449","2.86","1.3852"
"9007","1.0","0.0","3.34","1.7215","6.9","0.6145","5.68","1.9529","7.94","0.6518","7.66","0.5573","1.38","0.6354","7.32","0.6833"
"9008","1.0","0.0","1.64","0.7762","1.92","0.8291","1.38","0.6354","7.28","0.6074","1.94","0.8184","1.6","0.6999","2.54","1.1988"
"9010","1.0","0.0","1.42","0.5746","6.26","0.7775","4.72","1.5124","2.62","1.2103","6.42","0.7584","2.6","0.9897","6.02","0.9792"
"9040","1.0","0.0","1.54","0.7616","7.94","0.7669","1.1","0.303","7.76","0.8935","5.0","2.4744","1.1","0.303","1.62","1.2271"
"9041","1.0","0.0","1.08","0.274","7.86","0.3505","1.2","0.4041","1.26","0.4431","3.48","1.2162","2.04","0.7548","2.04","0.832"
"9042","1.06","0.2399","2.96","1.5644","2.16","0.8889","2.14","1.2456","7.9","0.7626","2.78","1.5158","2.9","1.3286","6.58","1.1445"
"9045","4.44","1.402","2.16","0.6809","2.5","0.6468","1.52","0.6141","2.86","1.125","1.64","0.6627","5.88","0.8953","4.22","1.148"
"9046","2.24","0.4314","1.7","0.7071","4.2","1.0498","2.36","0.598","2.78","0.8401","2.48","0.5436","4.42","0.7584","3.86","0.8809"
"9050","1.0","0.0","7.76","0.9161","6.9","0.5051","3.88","1.7571","6.4","1.3702","8.16","0.5841","1.0","0.0","8.24","0.6869"
"9070","1.26","0.4431","2.86","1.125","7.06","0.3731","1.46","0.5425","2.46","1.0919","6.38","0.9666","3.74","1.209","3.88","1.3192"
"9080","1.04","0.1979","2.16","0.6809","5.96","0.8797","2.64","0.8514","2.08","0.6337","6.74","0.5646","3.16","1.0568","6.5","0.7626"
"9090","1.2","0.4041","2.56","1.2149","1.74","0.6642","2.46","1.1988","5.66","1.4514","2.4","0.8571","2.5","0.9313","5.84","1.4337"
"9101","1.04","0.1979","2.3","0.953","2.56","0.9293","1.94","0.6518","5.06","1.6214","3.48","1.3886","3.08","1.0069","4.18","1.4941"
"9102","1.08","0.274","1.24","0.4314","2.32","0.5869","1.72","0.701","4.36","1.4251","3.6","1.1429","2.84","0.8172","4.24","1.1704"
"9110","1.04","0.1979","1.72","0.7296","4.7","1.233","1.96","0.6376","5.68","1.2526","2.84","0.8172","3.36","0.8751","3.86","1.143"
"9120","1.0","0.0","6.26","1.3822","4.18","1.5739","4.28","1.8848","2.46","1.2157","7.78","0.5067","1.74","0.8762","7.86","0.7001"
"9140","1.0","0.0","1.4","0.6389","7.52","0.7351","1.44","0.6749","8.28","0.6402","4.62","1.9261","1.08","0.274","3.52","1.7052"
"9156","2.14","0.4522","2.78","0.91","1.42","0.4986","2.62","0.8303","1.62","0.6354","3.0","1.0302","6.46","0.706","7.0","0.4041"
"9160","1.1","0.303","1.52","0.6773","3.56","0.951","2.68","0.7939","2.34","0.8478","3.86","1.125","3.86","0.8809","5.02","0.9792"
"9180","1.0","0.0","1.38","0.6354","7.66","0.5573","1.24","0.4764","7.72","0.6074","5.28","1.7617","1.34","0.5573","3.2","1.4708"
"9181","1.0","0.0","1.22","0.4647","8.02","0.5887","1.44","0.6749","8.16","0.6809","3.52","2.1499","1.1","0.303","2.64","1.6005"
"9182","1.0","0.0","1.54","0.7616","6.58","1.2631","1.38","0.6667","8.14","0.7001","4.24","1.9332","1.14","0.4046","3.76","1.7792"
"9190","2.44","0.5406","1.98","0.6224","4.32","1.3915","2.48","0.7887","2.4","0.8571","2.38","0.8545","5.88","0.8953","5.44","1.1278"
"9210","1.24","0.4314","1.34","0.5573","6.74","0.5646","1.08","0.274","1.22","0.4185","2.48","0.5436","4.86","0.9691","3.9","0.9313"
"9220","1.52","0.5436","1.2","0.4041","7.6","0.4949","1.08","0.274","1.2","0.4041","1.52","0.6141","3.84","0.9116","3.84","0.9116"
"9230","1.0","0.0","2.52","1.1292","3.46","1.3881","3.5","1.6933","6.12","1.4518","7.9","0.4629","1.66","0.8715","7.94","0.5859"
"9250","1.0","0.0","6.32","1.5043","7.38","0.6024","7.5","0.8391","8.12","0.6273","8.02","0.5887","1.04","0.1979","8.12","0.773"
"9252","1.1","0.303","3.5","2.0228","1.24","0.4314","8.16","0.8172","8.54","0.706","2.16","1.6946","1.08","0.274","8.28","1.1073"
"9253","1.0","0.0","2.04","1.6031","8.1","0.8631","7.34","2.191","8.84","0.4219","8.52","0.8142","1.0","0.0","8.54","0.9304"
"9265","1.0","0.0","1.58","0.7309","7.74","0.5646","3.32","1.7893","7.78","0.6788","6.88","1.0999","1.1","0.303","6.62","0.8303"
"9270","1.04","0.1979","1.86","0.7827","2.02","0.5529","1.58","0.6728","5.66","1.4086","5.84","1.2675","3.66","1.0616","4.82","1.2567"
"9280","1.04","0.1979","1.38","0.6024","5.18","1.0821","3.0","0.9035","4.68","1.3619","3.62","0.9875","2.92","0.8533","5.08","1.0467"
"9290","1.0","0.0","1.22","0.4185","4.44","1.4868","2.3","0.789","7.5","0.6145","2.54","0.9082","1.38","0.6354","4.74","1.4259"
"9300","1.0","0.0","1.8","0.7825","3.1","1.1824","3.04","1.5381","8.36","0.6312","4.06","1.596","1.08","0.274","4.76","1.5328"
"9320","1.0","0.0","1.8","0.7825","2.26","0.9435","1.36","0.6312","8.36","0.6312","4.62","1.7944","1.04","0.1979","2.64","1.495"
"9330","1.06","0.2399","3.08","1.5097","5.66","1.4086","3.62","1.6022","7.5","0.6145","4.18","1.5477","2.14","0.7562","6.76","0.6565"
"9331","2.06","0.5115","1.46","0.6455","4.48","1.0925","1.78","0.7365","2.68","0.7939","1.76","0.6869","3.98","0.8919","3.98","0.8919"
"9340","1.0","0.0","1.1","0.303","6.56","0.7602","2.42","0.9495","7.38","0.6024","2.06","0.6518","1.6","0.7559","4.26","1.3674"
"9360","1.72","0.6402","1.56","0.7045","3.42","0.9495","1.76","0.6869","2.4","0.8571","2.84","0.8172","4.14","1.0692","4.68","1.1856"
"9373","1.0","0.0","2.4","0.8571","5.36","1.1563","3.92","1.4686","6.66","0.6884","3.08","0.9864","2.84","0.8172","5.06","1.3001"
"9390","2.0","0.4949","1.86","0.7827","3.3","1.0152","1.44","0.5771","4.56","1.5407","1.2","0.4041","3.84","0.9116","4.64","1.1739"
"9400","1.0","0.0","1.94","0.9982","7.92","0.7516","8.18","0.8965","8.6","0.5714","8.3","0.789","1.0","0.0","8.54","0.7343"
"9401","1.2","0.4041","2.04","0.57","1.34","0.4785","2.22","0.6481","1.96","0.6047","2.52","0.7624","3.82","1.0039","4.8","1.3248"
"9402","1.1","0.303","4.64","2.1643","2.14","1.3554","6.56","1.58","7.46","1.2651","4.38","2.137","2.26","1.3969","7.34","0.9817"
"9404","1.0","0.0","3.04","1.0093","2.02","0.5529","5.14","1.5388","2.62","1.2436","5.66","1.4086","3.54","1.073","6.9","0.4165"
"9405","1.0","0.0","1.78","0.8154","4.96","1.9894","2.32","1.2848","8.44","0.644","8.16","0.6809","1.0","0.0","8.48","0.7624"
"9410","1.0","0.0","3.52","1.6443","4.64","1.7815","7.92","0.7516","8.12","0.5938","7.82","0.8003","1.1","0.303","8.0","0.6999"
"9411","1.1","0.303","5.06","1.596","2.78","0.864","4.56","1.6308","2.2","0.7284","6.8","0.5345","4.1","1.4463","7.24","0.4764"
"9415","1.1","0.303","2.12","0.6273","6.66","0.5928","4.6","1.4708","3.08","1.1925","5.1","1.3439","3.48","0.8862","6.04","0.7548"
"9417","2.08","0.5284","2.44","0.5771","2.22","0.4185","3.02","0.9366","1.68","0.6207","4.44","1.1095","4.58","0.7584","4.74","0.8033"
"9420","1.0","0.0","1.6","0.7559","7.9","0.7626","8.2","0.7284","8.36","0.6312","8.28","0.757","1.0","0.0","8.56","0.7045"
"9421","1.04","0.1979","1.72","0.701","7.6","0.4949","1.44","0.5771","2.22","0.8401","5.68","1.4205","2.58","0.9916","6.44","0.7602"
"9430","1.06","0.2399","1.68","1.0583","7.04","0.7273","4.88","2.1913","7.5","0.8391","6.58","1.5398","1.46","0.6455","4.98","1.4913"
"9432","3.0","0.9035","1.42","0.5746","3.5","1.0738","1.22","0.4185","1.24","0.4314","1.72","0.6402","6.32","0.6833","5.92","0.8999"
"9433","1.0","0.0","6.74","2.3107","8.4","0.6061","8.38","0.7796","8.72","0.4965","8.6","0.6389","1.0","0.0","8.72","0.6074"
"9440","1.0","0.0","1.06","0.2399","8.12","0.799","2.16","1.6946","8.74","0.5272","8.44","0.644","1.0","0.0","8.5","0.8391"
"9452","1.26","0.4431","3.84","1.6333","1.52","0.6141","6.26","1.1031","4.72","1.841","4.3","1.669","4.54","1.4028","7.12","0.5584"
"9470","1.0","0.0","2.72","1.3559","7.54","0.5789","5.06","1.878","5.88","1.6616","7.5","0.6145","1.04","0.1979","7.54","0.8621"
"9480","1.0","0.0","1.34","0.6263","7.8","0.6999","3.34","1.9858","8.28","0.6402","8.0","0.6999","1.0","0.0","7.42","1.0708"
"9490","1.0","0.0","1.92","0.9223","7.14","0.7827","1.84","1.1493","8.34","0.6263","7.8","0.6999","1.0","0.0","7.52","1.0544"
"9500","1.0","0.0","2.08","1.0069","5.9","1.4178","5.44","1.7043","8.32","0.6528","5.82","1.4941","1.14","0.4046","7.48","0.8142"
"9520","1.36","0.4849","2.22","0.79","6.76","0.5555","2.98","1.2696","6.38","0.7796","4.92","1.3223","3.46","0.9082","5.2","1.088"
"9530","1.2","0.4041","1.44","0.5771","7.22","0.4647","2.2","0.6701","4.16","1.4758","4.52","1.4032","3.08","0.9223","4.62","1.0859"
"9560","1.24","0.4314","2.98","1.5318","5.66","1.4086","1.5","0.6776","6.04","1.4563","3.58","1.5919","3.86","1.2779","4.66","1.4373"
"9561","1.22","0.4185","1.1","0.303","7.48","0.5047","1.04","0.1979","5.66","1.4086","4.4","1.6782","2.8","0.8571","3.08","1.1036"
"9570","1.0","0.0","1.14","0.4046","5.9","1.7757","1.22","0.4647","8.4","0.6701","7.26","1.0264","1.0","0.0","7.32","1.3468"
"9571","1.0","0.0","1.82","1.1726","7.94","0.6518","2.36","1.3667","8.0","0.6999","6.38","1.5635","1.24","0.4314","2.88","1.5732"
"9582","1.2","0.4041","2.46","1.2488","1.62","0.6354","1.66","1.0422","6.0","1.4569","6.44","0.9723","2.7","1.0926","6.1","1.3439"
"9584","1.0","0.0","1.44","0.6115","2.02","0.5529","1.38","0.6354","6.14","1.3403","6.84","0.5481","2.16","0.9553","6.14","1.3403"
"9592","1.06","0.2399","1.22","0.4185","2.1","0.544","1.44","0.5771","5.0","1.4569","4.74","1.3674","3.3","1.0152","4.86","1.1954"
"9594","1.04","0.1979","1.2","0.4041","2.04","0.533","1.78","0.7365","4.92","1.4263","5.1","1.3132","3.1","0.953","5.02","1.2696"
"9600","1.0","0.0","6.34","1.4373","7.3","0.5051","2.08","1.0069","4.74","1.7821","7.88","0.5206","1.08","0.274","7.82","0.8003"
"9611","1.0","0.0","6.12","1.7219","7.24","0.4764","2.44","1.3726","6.0","1.4569","7.5","0.6145","1.04","0.1979","7.34","1.0022"
"9620","1.0","0.0","7.16","0.8172","7.2","0.4949","2.96","1.5644","2.72","1.3856","8.0","0.4041","1.06","0.2399","8.14","0.6392"
"9621","1.0","0.0","6.04","1.4563","5.98","1.3013","4.68","1.7893","4.3","1.669","7.14","0.4522","1.58","0.7309","7.38","0.6024"
"9622","1.0","0.0","8.2","0.6999","1.24","0.4314","7.9","0.7626","4.98","2.2451","8.26","0.5997","1.1","0.303","8.72","0.4965"
"9630","1.0","0.0","5.26","1.8273","1.22","0.4185","2.44","1.2316","2.34","1.1537","7.38","0.6024","1.22","0.4647","8.52","0.6465"
"9700","2.02","0.5147","1.88","0.773","2.1","0.544","1.96","0.6376","5.94","0.9127","2.66","0.7982","4.02","1.02","5.1","1.0351"
"9800","1.08","0.274","1.4","0.6389","2.92","0.9655","3.88","1.5471","6.34","1.4373","3.34","1.5334","2.6","0.9897","5.3","1.359"
"9810","1.0","0.0","2.58","1.1796","2.02","0.5529","5.44","1.7043","7.14","1.2618","7.52","0.6465","1.38","0.6354","7.58","0.8593"
"9830","1.0","0.0","1.1","0.303","3.84","1.2182","1.7","0.7071","7.06","0.4243","1.8","0.6999","2.16","0.7384","3.08","1.1036"
"9910","1.0","0.0","3.86","1.6164","5.98","0.9581","4.84","1.7186","6.1","1.1473","6.76","0.6565","1.72","0.701","7.08","0.4445"
"9911","1.0","0.0","2.6","1.3401","7.22","0.4647","4.0","1.8295","7.2","0.6389","6.98","0.6848","1.08","0.274","6.84","0.9116"
"9912","1.0","0.0","4.36","1.6383","5.1","1.3887","6.94","0.5859","6.44","0.9723","6.56","0.7602","1.56","0.7045","7.0","0.4041"
"9920","1.0","0.0","2.86","1.2779","6.94","0.4699","2.84","1.2993","7.1","0.4629","6.62","0.753","1.1","0.303","6.88","0.5206"
"9921","1.0","0.0","4.02","1.9112","5.62","1.5372","4.04","2.1567","6.98","0.9145","8.02","0.5887","2.16","1.4337","8.02","0.5887"
